-0.287500383894589,-0.464432655508445
-0.467060644170853,0.287262596025538
-0.58432475743038,0.813882365946966
-0.814659547830886,-0.578836721707887
0.579864342062712,-0.820963368402289
0.814261850857144,0.578762086078812
-0.847910379716806,0.825930237253742
0.825729685008272,0.854945360946598
0.848941476341418,-0.825182495579375
-0.825811275090813,-0.854814986197
-0.840378734405778,0.66705108275772
-0.663660319308083,-0.850861143891547
0.841702999602492,-0.666399117538154
0.663619231561433,0.851436792010361
-0.967352113871738,-0.896129688988076
0.897315474368203,-0.968784361805531
0.967341859559288,0.896142135239158
-0.897167937408817,0.96895477671273
-0.976970411641117,0.943935352096441
-0.943440714781437,-0.977152646484226
0.977020647559417,-0.943885050152991
0.943437459780194,0.977157630266125
-0.973252711235793,-0.97931096680937
0.979270854416224,-0.973460509021329
0.973251272662409,0.979313125018939
-0.979248442642079,0.973483338229248
-0.139241231813603,0.574969482162049
-0.57295345895473,-0.140187156881724
0.141532542847038,-0.575303334791153
0.57381443039086,0.143139325029399
0.419320510380211,0.721277309574757
0.722149424523544,-0.418926605737001
-0.416068007236783,-0.716798253517623
-0.721830065640488,0.418868751185742
-0.715161633268119,0.874989334149505
0.866524123161648,0.719158529441115
0.712410261166701,-0.858153715190145
-0.866702728136444,-0.719075436362352
-0.86812428397505,-0.46524922274431
0.867904696697014,0.465106216616697
0.457021304494383,-0.867661890899856
-0.458112423913831,0.865693910701567
-0.90543412617413,0.738058206143642
-0.739544940281355,-0.908667156952902
0.906119115027512,-0.737600357188516
0.739502278063632,0.908865821758178
-0.623400251591315,-0.927490442647906
0.929708037691476,-0.622414308387193
0.623453798231471,0.927817835101169
-0.929279809054029,0.622620380271258
-0.92086799848804,0.869475723240022
-0.867531662800695,-0.924110851674071
0.921268737768355,-0.869125695758027
0.867504279056707,0.924159186841697
0.859547737913742,-0.967666248742313
-0.859328962338771,0.967954207317343
-0.968824702343317,-0.85814492001589
0.968810698188732,0.858159537024372
-0.932653967970991,0.967333982857253
0.966201088411712,0.932563495529114
0.932751335956944,-0.967229947688154
-0.966207623956942,-0.932554554941285
-0.302088017503927,0.0283078549428494
-0.0140749806942943,-0.311768162512839
0.307797421030197,-0.0131519357982479
0.0145008671497239,0.302592497628617
0.124731311346234,0.705433845881166
0.702556612247858,-0.121856167052242
-0.12185004050063,-0.702866140426229
-0.702762055761503,0.123365744283283
-0.471364173512913,0.557044243813306
-0.55920127683353,-0.479021878581989
0.557581586247269,0.477314877835026
0.470542551440727,-0.55869266593605
-0.263188048002593,0.771062280757489
0.76503247843129,0.26238124136747
0.25939501655169,-0.765563179450329
-0.765732592673329,-0.262473452660041
-0.832663569452705,0.492576242786631
0.4925141317608,0.83276573619196
0.833182636194882,-0.492476134605359
-0.491886574157735,-0.831591629520126
0.795620421849614,-0.899780647423486
-0.794408970529523,0.901322079043289
0.892795987643034,0.792444154864213
-0.892881050444849,-0.792373805917999
0.623021785214791,-0.902891771196898
0.66116451734743,-0.786583190003915
-0.655410932779528,0.773962316251696
0.882720829999657,0.549439978528962
-0.882926041266241,-0.549507903267488
-0.628696169041461,0.904993038765108
-0.782809319286938,-0.657702710012876
0.782319773562202,0.657820489009794
-0.816715271349297,0.745765714419007
0.747499369658082,0.82386599521418
-0.747659462521095,-0.823530364031298
0.818249868527292,-0.744685633832614
-0.922045774636507,-0.654027049020668
0.921927726377675,0.654039706151965
0.501160321776827,-0.931675582060037
-0.921874981091201,-0.415347922576262
0.921735008536123,0.415248581146525
-0.502479780316098,0.930706509475299
0.420749775133096,-0.927640710433565
-0.421079082903403,0.92686854195168
0.803574911006526,0.934158406938752
-0.803605502964387,-0.9340764848775
0.931733559710217,-0.803428122236579
-0.931296774931585,0.803759901216311
-0.906812181739397,0.677404525333521
0.907480296111662,-0.677029146116917
0.680231656580574,0.907571013003612
-0.680239556086593,-0.907255092221775
-0.894764283324873,0.917384872624541
0.895145908345146,-0.916991694808005
-0.91235011641621,-0.89699902360861
0.912324135263945,0.897034542522154
0.892082648199566,0.955939889787643
0.954853476464765,-0.893186600108897
-0.892094924064092,-0.955918861156058
-0.954669069337997,0.893356493224483
-0.619806885812998,-0.967473567840013
0.968283038101299,-0.619391606852418
0.619835165360501,0.967619340570219
-0.968099778552346,0.61948187857428
-0.962823687755208,-0.959401759089267
0.962819622287973,0.95940773897063
0.95933278536383,-0.963418023397675
-0.959270478342577,0.963481958611046
-0.218731579484902,0.231569270352174
0.240614966281649,0.223139925836102
0.215975986359085,-0.242326859685768
-0.238720817851393,-0.216746928783397
-0.51185042509301,0.0612262248925077
0.511531800455915,-0.0623333830444976
-0.0628246879236872,-0.512048424179241
0.0616558370265565,0.514409069007662
-0.749329769274279,-0.0737567674267623
0.748032196880572,0.0751739573586843
-0.0688606936102965,0.748527463193672
0.0732533568283766,-0.751268432262592
0.305810821656073,-0.595278584415424
0.597521729590968,0.308818169270771
-0.596116234006267,-0.30901209192552
-0.310313954668709,0.5943957260847
-0.264434390715013,-0.810687683575141
0.26533093918534,0.811278534194776
0.811649334512928,-0.265463141800445
-0.811354775101711,0.265509287681582
0.653590081286949,-0.584082106101674
0.58201747327281,0.653585206270406
-0.585819215462814,-0.651748005789702
-0.651743732551681,0.583220930936099
-0.475202929177803,0.708607682630567
0.474653560280412,-0.712498460879992
-0.72549526100314,-0.468167317195256
0.72498218561022,0.467653224599204
-0.267762722440609,-0.630725373568591
0.268776079922211,0.631640646505917
0.636509041239818,-0.269880142537432
-0.636855950920142,0.269959829688739
0.877527545530221,0.315923889960506
0.317012056833012,-0.876437598656059
-0.316405279444067,0.876365893412776
-0.877866896681484,-0.316144546290189
0.842398402477072,-0.565587148389064
-0.565074519106686,-0.84105996179467
0.565380328490681,0.842076588173502
-0.841564373281245,0.565829802787782
-0.764513836455262,0.814376862317449
0.823637549621879,0.776675767396736
-0.823813720016584,-0.776511641589391
0.765804244293584,-0.81424021669866
-0.904702462135319,0.462495277572818
-0.462132798081989,-0.904076441651
0.462461033479035,0.90459698547235
0.904940424735175,-0.462433238348733
0.532061185298268,-0.863349106759448
-0.53520152874782,0.860443940759026
-0.685155066439474,0.932921234658999
0.68414288650374,-0.929212040566432
0.876950351013287,0.610303580442581
-0.877167126845997,-0.610317367668728
0.932497109602578,0.728371784660687
-0.932574013998844,-0.728337735706823
0.636167531838165,-0.843926143523642
-0.653307741895698,0.848468115367509
0.934414276445786,0.484703109362289
-0.934521085906083,-0.484763615259126
-0.571054266291345,0.927855071426426
0.56822436277051,-0.928222688260149
-0.773844405852638,0.950644520732748
0.774379803540576,-0.949451104571812
-0.95434981365549,-0.58086719720759
0.954277875574744,0.580850555860965
-0.947835320724363,-0.808996524303538
0.947800598843818,0.809025381002146
0.880870849412184,0.854340481559775
-0.880927203880228,-0.854270602416511
0.845895875401534,-0.882392894321053
-0.84502831396109,0.88320820329439
0.562880229235272,0.943655997005939
0.944309690355627,-0.562662308782406
-0.56277593473415,-0.943355646254404
-0.944053888236568,0.562765954896765
0.955348166674953,-0.716225097081743
-0.955037699049967,0.71642524977765
0.717273057767463,0.956084171648383
-0.717283678906504,-0.955969494691021
-0.781689756020843,-0.868829472996197
0.781606372605728,0.869020441290784
0.864191429749452,-0.780097184954633
-0.863210344123594,0.780793253630173
-0.864447663568165,0.712734676662839
-0.715289797758378,-0.869661489940424
0.715216842775492,0.870003123707216
0.86552888608272,-0.71206876995357
0.459300752771153,-0.957876060690557
-0.459764362255088,0.957348597615429
0.961431820429516,-0.671553610704495
-0.961175591457262,0.671699757600464
-0.672485162826602,-0.960954592604107
0.672491566145423,0.961092740715422
-0.899457709187256,0.83116053120535
-0.830249625108892,-0.903901837250911
0.83020488374703,0.903991428700151
0.900073442817865,-0.830674838036839
-0.962903530654899,0.856413054301851
0.963095438453426,-0.856249996828916
-0.85570292723983,-0.964317809024694
0.855689957875278,0.964344294920615
0.964741425826661,-0.781056572710817
-0.781346841595525,-0.965822948025383
0.781331929623688,0.965875600515351
-0.964509755340052,0.781226747490692
-0.961640427447774,-0.661233279391027
0.961585989755587,0.661240126198106
-0.961880940624987,-0.420022964651542
0.961812264382962,0.419974519807095
0.933205137736744,0.874302331033777
-0.933231019775214,-0.874271835169904
0.879351742742599,-0.939149363752266
-0.879013366212639,0.939532631055938
0.921230516632816,-0.907316190327775
-0.920929900801647,0.907607612217095
-0.904772766501248,-0.922877832818038
0.90475265431886,0.922908681979785
0.912237086629655,-0.938663677283792
-0.91200325165301,0.938911105883256
-0.935854108574146,-0.911804481479923
0.935838002775551,0.911826244978286
-0.913350498134163,-0.976212503861829
0.913345584357324,0.976220446471476
-0.975823989894457,0.913989708635269
0.975899156759444,-0.913917169295469
-0.320281498452122,0.414098339080261
-0.412384734261126,-0.3240918077579
0.412596378475606,0.323365160083418
0.32408470087655,-0.412601290725733
-0.150910762743786,-0.0767355057559106
0.080664866366828,-0.161790786210463
0.154489976553029,0.0702726118780036
-0.0760834350075837,0.15900195527925
-0.425475699003733,-0.0715795107691868
-0.0749158563515856,0.427528023647977
0.0729771081505401,-0.426050665445188
-0.349050318332404,0.174397919768146
0.424538111184111,0.0773154102218526
-0.170755029121351,-0.363784744933993
0.175166551346307,0.348358402212651
0.36277694871115,-0.171392440826612
-0.0413627190708464,-0.850844985033784
0.0445312548236798,0.849729797660463
0.852234605671563,-0.0461743050030293
-0.850455285653274,0.0420024116642186
-0.558508797864562,0.409047531807844
-0.409587909304035,-0.560744105830256
0.558419712323524,-0.409412966029817
0.413939566392694,0.557620917022777
-0.151622838533817,0.85335812390031
0.85340883583902,0.150697393703468
0.151028131019081,-0.854710320416523
-0.854782261818064,-0.151475252574749
0.0184605558063217,-0.609944150038992
0.607997683741499,0.0193306893634785
-0.612024356309316,-0.0352947631598183
-0.0362023805762697,0.614470846700481
0.152299950264364,0.581964664112422
-0.579281085911867,0.149495155538766
-0.151887998187566,-0.579685620206835
0.578257361137074,-0.149712216358038
-0.218267035090004,0.663454278454584
0.205311639635866,-0.663127596922131
0.661841964266631,0.206499227072652
-0.662378774333066,-0.205016870550827
-0.590297312710658,0.686590272092866
0.593293014120822,-0.691399334657782
0.678529203697686,0.595627454635918
-0.679848622391533,-0.595738209301805
0.380382478687013,0.844937708029922
-0.379738965427188,-0.844277965123402
0.845393894276599,-0.380395212599077
-0.845165106940484,0.380425497068754
-0.781743616462585,-0.379600859465293
0.781436757095093,0.379311717903411
0.38139281533974,-0.782844894866491
-0.381678134464684,0.780030472543301
-0.749709212876939,0.629882577809201
-0.631041611147839,-0.751154054161051
0.630682811099527,0.752439413672017
0.752073769444964,-0.629439618057268
0.898546081467315,-0.222926906646107
-0.222244606561965,-0.898023302176068
0.222963013136644,0.898212650722289
-0.898206405712737,0.222777594207031
0.629488012109691,0.403257382104785
0.3989139978266,-0.628151655370631
-0.629622114619076,-0.404550894165698
-0.4002307485047,0.623856825723036
0.720496937530047,-0.314981476193233
0.314538016343632,0.719257121111191
-0.314233863408103,-0.718370734738532
-0.720444115585277,0.315047009306498
-0.515251231930247,0.77599366415068
0.513166649617004,-0.78063388285839
-0.781428821177309,-0.500808647642576
0.780995063419613,0.500541022931486
-0.35004104968364,0.936128280021228
0.350144282253554,-0.936394219768025
0.932132703848864,0.345741780590967
-0.932299128834313,-0.345867784427207
-0.888008411288363,0.521315687851613
0.88842976265051,-0.521188236567211
-0.520922001829287,-0.887226684176814
0.521231118633079,0.887910592576423
0.745660542628794,-0.910648533135081
-0.744383918668382,0.913587523867104
-0.846192284109039,-0.663308068840235
0.845921708106166,0.663363972304065
-0.720004726435234,0.790116755311615
0.715500405754378,-0.788377001197855
-0.796369152231443,-0.723671827863373
0.796047190323072,0.723875410258395
-0.847900988324505,-0.813518100885761
0.847794021059372,0.813636498328279
-0.804391210446051,0.84943260102925
0.805931733889692,-0.848459134617313
-0.497581765828977,-0.945611996545925
0.497736784662216,0.945906597973542
-0.9460282146648,0.497743315224811
0.946197313160097,-0.497688122730272
0.942735175224601,-0.424574682553964
-0.942616814484688,0.42460029195705
-0.42437660209048,-0.942269857982756
0.424582348412859,0.94253880520868
-0.584705987659855,0.872807905920789
0.578900334251661,-0.874831347496064
-0.947471443613268,-0.525462912091534
0.947387005352922,0.525426254320797
0.822456752195293,-0.934067630027231
-0.821858996309193,0.934889949186551
0.880189574434207,0.761065038004561
-0.880311096569936,-0.760983250548072
0.638596270831713,-0.938693955735414
-0.641161185570289,0.940813152474991
0.679766410848793,-0.88907348065966
0.874163477889429,0.507232522409396
-0.874378252717226,-0.507341098742161
0.847294326724252,0.563387898003252
-0.847585827514435,-0.563464675725491
-0.682051102134772,0.898892215903757
-0.775291363521677,-0.779413630856574
0.775055287683823,0.779695184724028
0.772927082097405,-0.770158375862395
-0.771419063036807,0.771664113265173
0.864899927365757,-0.621172024279448
-0.863983058747414,0.621555320116527
-0.619736104619062,-0.862848939858815
0.619819504183213,0.863531837210626
0.459006304222946,-0.907896706670574
-0.459920404647687,0.906622720821536
0.800038087012291,0.820628161680652
-0.800174011842191,-0.820429913361581
-0.811923982715745,0.798341681527285
0.813251740124044,-0.797461674011641
0.944116879320017,0.629744683815687
-0.944202303313525,-0.629745768207961
-0.954107231713314,-0.761649577241431
0.954064577360671,0.761674752744652
0.967617832755225,0.462081693981168
-0.967671339306362,-0.462114998996532
-0.908701948429814,-0.84500042326286
0.908654879665494,0.845051344215726
0.699580450450937,-0.965657644450061
-0.699817005682067,0.967136745933882
0.965871568859187,0.701980213857247
-0.965913849497488,-0.701967188218203
-0.525232012472516,0.963736806361095
0.524320496932155,-0.964139087011369
0.876923597184361,-0.867267619142863
-0.865043128533456,-0.882595396853535
0.864995620985464,0.882667522241951
-0.876234698720993,0.86786402255368
-0.900128120923076,-0.705534659072733
0.899995385893658,0.705582355531233
-0.896115478729693,0.791510032542926
0.896818563419595,-0.790995206492401
0.791724575663247,0.900500408570829
-0.791777890700855,-0.90036483858471
-0.586649624187669,0.965090150505811
0.585191481083113,-0.964882662250256
-0.900603274785562,-0.586537875280094
0.900434402486172,0.586507807797615
0.763647093767997,0.9286086659684
-0.763680816789745,-0.928481378894595
-0.925791600791627,0.763026770888199
0.92630348561948,-0.762665757030184
0.417251928354329,-0.967147115819589
0.495689012441154,-0.880793584514752
-0.906820657994391,-0.453315970047462
0.906665224572134,0.453214001599451
-0.417402033504608,0.966827959491413
-0.497550601627006,0.878749849755405
-0.965799551329247,0.819577750044251
0.966003234456183,-0.819417238892379
0.819306855361615,0.967192346974727
-0.819320657979535,-0.967156602482002
0.855130245976752,-0.745247156537311
-0.853990394188629,0.746017890915063
0.747565297393218,0.859888776114111
-0.747663082158947,-0.859610212644693
-0.964148780466424,0.741007088681558
0.964394196315723,-0.740839450375877
0.741474858172759,0.965286528853285
-0.741487438589785,-0.96521249195275
-0.582867230264819,-0.971053685812842
0.582909894032811,0.971197589439965
0.971638179657829,-0.582701579428953
-0.971497164219103,0.582764447710859
-0.700929403980653,-0.971208513539041
0.700926330889824,0.971293157344932
-0.970870522160741,0.70032820864715
0.971068878792172,-0.700205309499267
0.900736069367085,-0.708327091019222
-0.899992792207263,0.708785594842501
-0.685378035292764,-0.878518267021568
0.685342210560175,0.878919054171403
-0.660893681801581,-0.928950397020401
0.66090883777604,0.929220389328749
0.711281466889547,0.903275074065412
-0.711317142488338,-0.903010930360914
-0.930168687153854,0.659387155726186
-0.87319815759369,0.679125731948582
0.930635242977781,-0.659135038647865
0.874177271311146,-0.678590503716227
0.97111216056968,0.822260057292444
-0.971129247612608,-0.82224502970662
0.866651989302878,-0.906415095139309
-0.866077209667983,0.907013363497607
-0.780049310936885,0.977529005281724
0.780271125588429,-0.977028700070421
-0.977333859271619,-0.581342547205929
0.977298831126261,0.581334392307651
0.976613242985126,-0.65113061111293
0.651593072605407,0.976224093128752
-0.651581583324401,-0.97612916446727
-0.97646773623778,0.651208924490562
-0.186769810788902,0.0714670326109491
0.0687750098602216,0.183386517893096
0.201376854505131,-0.111242119314544
-0.106363555446949,-0.206260546611538
0.193449183412417,-0.457074888805376
-0.194899326774778,0.459374000357201
0.458542434699636,0.197731230527807
-0.455636735446684,-0.193217184904589
-0.0976330579789148,0.274086428948292
-0.331269596314809,0.287053944014406
0.268665655435112,0.103350094189484
0.100253589630971,-0.278210556951091
0.288536775077587,0.332882868887075
0.338248849766147,-0.287298897104014
-0.275927623339026,-0.0975586217290274
-0.286217082766386,-0.338479880423444
-0.400685879136086,-0.441933710420858
0.398100726251249,0.440545375903033
0.441398592982356,-0.402600257979455
-0.440895843140078,0.402145946530693
0.166833682200889,0.462537919906357
-0.166240265588022,-0.462674955073913
0.462409769305475,-0.16561924691106
-0.462122677849693,0.165961407332991
-0.81806796626312,0.156451451156687
0.157290241453668,0.818532560892229
0.819056512744331,-0.156553856283348
-0.155342606566704,-0.818033844060059
0.734555386956523,-0.523822524050723
-0.521261184110101,-0.731401801203944
0.523901770378751,0.734281602152682
-0.733547067005454,0.523752813748556
0.508487374800314,0.369754162462333
0.367035828945997,-0.509200915266639
-0.510480383064023,-0.377733930822396
-0.373775542466186,0.510625128421327
-0.405872454087715,0.0238808750479361
0.403252809182316,-0.0215651091556727
0.0217546495670281,0.407952207327155
-0.0226802878929713,-0.404706937056154
-0.327689084058913,0.691990547106969
0.332212238557599,-0.695226785933507
0.698553154031558,0.343348210009225
-0.698643811569048,-0.343690547676341
0.566152545874036,-0.516289034237151
0.51876339943162,0.571327521183677
-0.520270719286486,-0.580838496467411
-0.565837192312924,0.515384717021087
0.0510968242066409,-0.517865157947535
0.522417468563601,0.0467108668344969
-0.5163082273665,-0.0514326146428343
-0.0495175854191368,0.523200688651646
-0.845002701234745,-0.0502531904182572
0.0503592458451714,-0.845521227893741
0.841525397490776,0.0501359098771306
-0.0480228998695578,0.841701200499387
-0.215480553349375,-0.706395556680946
0.216770636199655,0.707723217809539
0.70680851791823,-0.218403329461373
-0.706871802711141,0.218747368175972
-0.666368682377582,-0.113781403467868
-0.692484469335634,0.0244551272758935
-0.76417585592942,-0.15772301980189
0.66260635754282,0.124258243526297
0.762240705836952,0.157465075301351
0.122615348100059,-0.663775267187026
-0.165326116430297,0.760436607254406
0.692815348450084,-0.0182156697206838
-0.0204994149884401,-0.693522521457579
0.156267321637497,-0.763860348867128
-0.111555762909772,0.66310176995342
0.0283966043090564,0.696852977511255
-0.67181429589282,0.672851858077927
0.676812801334894,-0.673381021315097
0.672384498538907,0.668230386433212
-0.673585759744064,-0.66764761015177
-0.514601416826464,0.639188330091714
-0.642220269705523,-0.526582324149528
0.640961418448335,0.525698980821981
0.514765119193673,-0.642269460448781
0.0570271883537366,0.591840350134565
-0.588367691131406,0.0557312952436501
-0.0596235929224916,-0.587171574906007
0.58617923314709,-0.0589241732069493
0.907916841791677,0.218148385957373
-0.218670309489891,0.908287994546388
0.218698016992065,-0.908172153239624
-0.90839530984315,-0.218658257451736
0.09516943667476,0.915987460880825
0.916665838719952,-0.0953521447312223
-0.0939997100559489,-0.916406264744394
-0.916307760624872,0.0943865665563648
0.639480281574865,-0.364078651964035
-0.322773820627732,-0.554412506982578
0.324227930599812,0.553746332523822
0.365208103698741,0.637308450582692
-0.363106650685111,-0.63651393807041
0.557014238897408,-0.322482608923551
-0.639537785051662,0.363971726460094
-0.557480827084488,0.322272026210883
0.307440852073438,0.899710289972109
-0.306987577527402,-0.899416759030299
-0.899802846574663,0.307454202164452
0.899990724288218,-0.307473670269503
-0.929097016434229,-0.0969885629213419
0.929679479589634,0.0909901487421707
-0.0911721479190246,0.929644502295421
0.0969550305803552,-0.92917198612612
-0.86123270135193,-0.38417806257666
0.860976150297931,0.383992582568894
0.38229057872459,-0.862732137990794
-0.382101554115528,0.861449888970561
-0.776920585126222,0.688014229036234
0.779415350252038,-0.68681519168941
0.689279277284359,0.783479582669996
-0.68956296827386,-0.782810982006842
-0.776965806651039,0.369212975889789
0.777189476899635,-0.369188099600161
-0.368240178300283,-0.775705244133796
0.369186691303285,0.776451285158405
0.741797280757602,0.561480590593025
-0.742516607974348,-0.56168478276037
0.565787529947794,-0.753003884163007
-0.569784552502745,0.745638934044777
-0.312895928894575,0.804709180952834
0.316831362373981,-0.80520757631078
0.81065364303795,0.316195832800017
-0.811085633715703,-0.316413904989399
0.447086469406485,-0.774887988464792
-0.447900707449195,0.771597502032601
-0.770091543787859,-0.437765800720513
0.76974061406274,0.437414332976534
0.41402229425575,0.888668313213684
-0.413588403436109,-0.888130710640351
0.889008054263258,-0.414014280842086
-0.888800145610971,0.414052212223386
0.807058906319777,-0.625772582937623
-0.80550754014944,0.626292035842553
0.625476119955133,0.80881540718457
-0.625478533593382,-0.80781204416294
-0.823332231557501,-0.520094220580989
0.822997957793895,0.519935497838375
-0.948419837636524,0.219366983767143
0.948598950173209,-0.219480955643831
-0.219110770100819,-0.94833690982702
0.219484828712748,0.948402458547187
0.762820033504182,-0.869600987554379
-0.759997130701611,0.871974705411483
0.482425797770562,-0.827333257346189
-0.48408584224693,0.824236251497166
0.689665426101728,-0.830803947185742
-0.619866646668946,0.788726072722415
0.622283648883853,-0.803106128361623
-0.685315738844137,0.829622637297932
-0.80170493164786,-0.634661542915954
0.801270422533188,0.63470436061686
0.892662647670527,-0.578779324621623
0.578922835335038,0.891523219268114
-0.578753534058242,-0.890922392221504
-0.892095824879214,0.578997337271662
0.84765038346493,-0.528446698983617
-0.527984126267934,-0.846193398395971
0.528423754393818,0.847228234980473
-0.847027345835419,0.528603380848361
0.826187522931304,0.68550206418713
-0.82648936070217,-0.685398521579982
0.883065432639727,0.64827640425587
-0.88325838463193,-0.648255994858214
0.849075792357783,0.753377314556984
-0.849248058523292,-0.753258601356559
0.746319582403584,-0.951899153102268
-0.745891156209954,0.953399323026589
-0.619230288966596,0.869724268135367
-0.485525679444791,-0.883572235681519
0.485909833798807,0.884262714926058
-0.884341404535798,0.485965436421891
0.884680739522484,-0.485875136781334
-0.96235304976624,0.460849735509672
0.962447698137533,-0.46082285949596
0.460840067978403,0.962288945339105
-0.460718149530844,-0.962097575039327
0.610077992088234,-0.870056956749636
-0.389067632838004,0.94589742361788
0.38900506545876,-0.946305741262288
0.961706304527457,0.37721829466683
-0.961787803738016,-0.377279715284399
0.536412979196994,-0.902386461764425
-0.539154407221804,0.900887009203497
-0.961610777438524,0.388004360057223
0.961682246757749,-0.387995135195002
-0.387847687447416,-0.961403370038394
0.387993039111696,0.961561001539775
0.33613956951146,-0.970336244904189
-0.336088327840974,0.97025363038142
-0.966145776692877,0.532207118113085
0.966273921691963,-0.532159340029534
0.532232852046514,0.965999666513088
-0.532152067952885,-0.965815815625957
-0.611847665211989,0.932964827691661
0.608578382093301,-0.931951027434379
0.815411684605128,-0.961685556351331
-0.815061503009198,0.962256987549118
0.912388226531466,0.769370554895984
-0.912468577429874,-0.76931703120891
0.561937687533784,-0.852147040319492
-0.566651060761458,0.848289474299994
0.496954630931187,-0.970741009155912
-0.497493104005994,0.970363210388498
0.970983272859061,0.500792140838315
-0.971029604888887,-0.5008163088687
-0.847213390997498,-0.596098037036113
0.8469183876076,0.596063747714688
-0.712786444362144,0.904640458830829
0.714672780152413,-0.900891171539474
0.651393632203574,-0.913799751881309
-0.910266903789748,-0.621110163068773
0.91012071265437,0.621105611640517
0.910880455848117,0.518640201925544
-0.911028023066595,-0.518707169627649
-0.655158224406196,0.917885515717096
-0.970519447807567,-0.734390532834792
0.970487495858416,0.734404798083633
0.835253687681232,0.938770463227936
-0.835279218809485,-0.938714692326603
-0.936069877917025,0.836075178743045
0.936437892384943,-0.83577699186601
-0.74173598213272,0.773535152659246
0.777202273156646,0.748667917211512
-0.77751138239225,-0.748393980974001
0.742743916655718,-0.771170060482259
0.6604417792444,-0.962266610607949
-0.661485393087028,0.963839659436803
-0.771874299881409,0.920971330303226
0.772904191625354,-0.919073357172372
0.89490108747474,-0.6449803012478
0.647772694932018,0.889009092306038
-0.647748619844914,-0.88854525176514
-0.894172929379559,0.64534056578703
0.794354061382109,-0.82054868946023
-0.822874340485166,-0.804364263745348
0.822735755545966,0.804524813350317
-0.792829771460071,0.821297278346293
-0.623523440983236,0.967120979323272
0.622133713246018,-0.966300565689109
0.898267323298645,0.875647625630831
-0.89830578063799,-0.875597360775027
-0.826965975878422,0.910264840983857
0.827778120796696,-0.909313960490673
0.968344101723378,0.609252067294166
-0.968392626284128,-0.609257934673963
0.880714536291524,0.821051652018551
-0.880791402856597,-0.820972697902613
0.851734656985139,0.847279228316712
-0.85181046578283,-0.847177599584503
-0.815959199309713,0.878388449536635
-0.839872089732241,0.852521436863123
0.817172707144433,-0.877278151485471
0.840933860364152,-0.851702396401247
