,z1,z2,z3,z4,z5,z6,z7,z8,z9
5700,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401,1.401140114011401
5701,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404,1.403140314031404
5702,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053,1.4051405140514053
5703,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065,1.4071407140714065
5704,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095,1.4091409140914095
5705,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107,1.4111411141114107
5706,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138,1.4131413141314138
5707,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415,1.415141514151415
5708,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418,1.417141714171418
5709,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192,1.4191419141914192
5710,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204,1.4211421142114204
5711,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235,1.4231423142314235
5712,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247,1.4251425142514247
5713,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277,1.4271427142714277
5714,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429,1.429142914291429
5715,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432,1.431143114311432
5716,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332,1.4331433143314332
5717,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344,1.4351435143514344
5718,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374,1.4371437143714374
5719,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386,1.4391439143914386
5720,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416,1.4411441144114416
5721,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429,1.4431443144314429
5722,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459,1.4451445144514459
5723,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447,1.447144714471447
5724,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483,1.4491449144914483
5725,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513,1.4511451145114513
5726,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526,1.4531453145314526
5727,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556,1.4551455145514556
5728,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568,1.4571457145714568
5729,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598,1.4591459145914598
5730,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461,1.461146114611461
5731,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464,1.463146314631464
5732,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653,1.4651465146514653
5733,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665,1.4671467146714665
5734,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695,1.4691469146914695
5735,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707,1.4711471147114707
5736,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738,1.4731473147314738
5737,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475,1.475147514751475
5738,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478,1.477147714771478
5739,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792,1.4791479147914792
5740,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805,1.4811481148114805
5741,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835,1.4831483148314835
5742,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847,1.4851485148514847
5743,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877,1.4871487148714877
5744,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489,1.489148914891489
5745,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492,1.491149114911492
5746,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932,1.4931493149314932
5747,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944,1.4951495149514944
5748,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974,1.4971497149714974
5749,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986,1.4991499149914986
5750,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016,1.5011501150115016
5751,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029,1.5031503150315029
5752,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059,1.5051505150515059
5753,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507,1.507150715071507
5754,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083,1.5091509150915083
5755,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113,1.5111511151115113
5756,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126,1.5131513151315126
5757,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156,1.5151515151515156
5758,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168,1.5171517151715168
5759,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198,1.5191519151915198
5760,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521,1.521152115211521
5761,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524,1.523152315231524
5762,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253,1.5251525152515253
5763,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265,1.5271527152715265
5764,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295,1.5291529152915295
5765,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308,1.5311531153115308
5766,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338,1.5331533153315338
5767,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535,1.535153515351535
5768,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538,1.537153715371538
5769,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392,1.5391539153915392
5770,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405,1.5411541154115405
5771,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435,1.5431543154315435
5772,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447,1.5451545154515447
5773,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477,1.5471547154715477
5774,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549,1.549154915491549
5775,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552,1.551155115511552
5776,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532,1.5531553155315532
5777,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544,1.5551555155515544
5778,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574,1.5571557155715574
5779,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586,1.5591559155915586
5780,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616,1.5611561156115616
5781,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629,1.5631563156315629
5782,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659,1.5651565156515659
5783,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671,1.5671567156715671
5784,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683,1.5691569156915683
5785,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714,1.5711571157115714
5786,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726,1.5731573157315726
5787,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756,1.5751575157515756
5788,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768,1.5771577157715768
