,z1,z2,z3,z4,z5,z6,z7,z8,z9,weight,k
3462,0,0,-1,0,0,0,1,1,-1,0.0624999999999534,5
3463,0,0,-1,0,0,0,1,1,0,-0.999999999999255,5
3464,0,0,-1,0,0,0,1,1,1,0.0624999999999534,5
3465,0,0,-1,0,0,0,1,1.73205080756888,0,0.0416666666666356,5
3466,0,0,-1,0,0,0,1.73205080756888,-1,0,0.0416666666666356,5
3467,0,0,-1,0,0,0,1.73205080756888,0,-1,0.0416666666666356,5
3468,0,0,-1,0,0,0,1.73205080756888,0,0,-0.66666666666617,5
3469,0,0,-1,0,0,0,1.73205080756888,0,1,0.0416666666666356,5
3470,0,0,-1,0,0,0,1.73205080756888,1,0,0.0416666666666356,5
3471,0,0,-1,0,0,0,2.33441421833898,0,0,0.0229379273840172,5
3472,0,0,-1,0,0,0.741963784302726,0,0,0,0.227062072615797,5
3473,0,0,-1,0,0,1,-1.73205080756888,0,0,0.0416666666666356,5
3474,0,0,-1,0,0,1,-1,-1,0,0.0624999999999534,5
3475,0,0,-1,0,0,1,-1,0,-1,0.0624999999999534,5
3476,0,0,-1,0,0,1,-1,0,0,-0.999999999999255,5
3477,0,0,-1,0,0,1,-1,0,1,0.0624999999999534,5
3478,0,0,-1,0,0,1,-1,1,0,0.0624999999999534,5
3479,0,0,-1,0,0,1,0,-1.73205080756888,0,0.0416666666666356,5
3480,0,0,-1,0,0,1,0,-1,-1,0.0624999999999534,5
3481,0,0,-1,0,0,1,0,-1,0,-0.999999999999255,5
3482,0,0,-1,0,0,1,0,-1,1,0.0624999999999534,5
3483,0,0,-1,0,0,1,0,0,-1.73205080756888,0.0416666666666356,5
3484,0,0,-1,0,0,1,0,0,-1,-0.999999999999255,5
3485,0,0,-1,0,0,1,0,0,0,8.16666666666058,5
3486,0,0,-1,0,0,1,0,0,1,-0.999999999999255,5
3487,0,0,-1,0,0,1,0,0,1.73205080756888,0.0416666666666356,5
3488,0,0,-1,0,0,1,0,1,-1,0.0624999999999534,5
3489,0,0,-1,0,0,1,0,1,0,-0.999999999999255,5
3490,0,0,-1,0,0,1,0,1,1,0.0624999999999534,5
3491,0,0,-1,0,0,1,0,1.73205080756888,0,0.0416666666666356,5
3492,0,0,-1,0,0,1,1,-1,0,0.0624999999999534,5
3493,0,0,-1,0,0,1,1,0,-1,0.0624999999999534,5
3494,0,0,-1,0,0,1,1,0,0,-0.999999999999255,5
3495,0,0,-1,0,0,1,1,0,1,0.0624999999999534,5
3496,0,0,-1,0,0,1,1,1,0,0.0624999999999534,5
3497,0,0,-1,0,0,1,1.73205080756888,0,0,0.0416666666666356,5
3498,0,0,-1,0,0,1.73205080756888,-1,0,0,0.0416666666666356,5
3499,0,0,-1,0,0,1.73205080756888,0,-1,0,0.0416666666666356,5
3500,0,0,-1,0,0,1.73205080756888,0,0,-1,0.0416666666666356,5
3501,0,0,-1,0,0,1.73205080756888,0,0,0,-0.66666666666617,5
3502,0,0,-1,0,0,1.73205080756888,0,0,1,0.0416666666666356,5
3503,0,0,-1,0,0,1.73205080756888,0,1,0,0.0416666666666356,5
3504,0,0,-1,0,0,1.73205080756888,1,0,0,0.0416666666666356,5
3505,0,0,-1,0,0,2.33441421833898,0,0,0,0.0229379273840172,5
3506,0,0,-1,0,0.741963784302726,0,0,0,0,0.227062072615797,5
3507,0,0,-1,0,1,-1.73205080756888,0,0,0,0.0416666666666356,5
3508,0,0,-1,0,1,-1,-1,0,0,0.0624999999999534,5
3509,0,0,-1,0,1,-1,0,-1,0,0.0624999999999534,5
3510,0,0,-1,0,1,-1,0,0,-1,0.0624999999999534,5
3511,0,0,-1,0,1,-1,0,0,0,-0.999999999999255,5
3512,0,0,-1,0,1,-1,0,0,1,0.0624999999999534,5
3513,0,0,-1,0,1,-1,0,1,0,0.0624999999999534,5
3514,0,0,-1,0,1,-1,1,0,0,0.0624999999999534,5
3515,0,0,-1,0,1,0,-1.73205080756888,0,0,0.0416666666666356,5
3516,0,0,-1,0,1,0,-1,-1,0,0.0624999999999534,5
3517,0,0,-1,0,1,0,-1,0,-1,0.0624999999999534,5
3518,0,0,-1,0,1,0,-1,0,0,-0.999999999999255,5
3519,0,0,-1,0,1,0,-1,0,1,0.0624999999999534,5
3520,0,0,-1,0,1,0,-1,1,0,0.0624999999999534,5
3521,0,0,-1,0,1,0,0,-1.73205080756888,0,0.0416666666666356,5
3522,0,0,-1,0,1,0,0,-1,-1,0.0624999999999534,5
3523,0,0,-1,0,1,0,0,-1,0,-0.999999999999255,5
3524,0,0,-1,0,1,0,0,-1,1,0.0624999999999534,5
3525,0,0,-1,0,1,0,0,0,-1.73205080756888,0.0416666666666356,5
3526,0,0,-1,0,1,0,0,0,-1,-0.999999999999255,5
3527,0,0,-1,0,1,0,0,0,0,8.16666666666058,5
3528,0,0,-1,0,1,0,0,0,1,-0.999999999999255,5
3529,0,0,-1,0,1,0,0,0,1.73205080756888,0.0416666666666356,5
3530,0,0,-1,0,1,0,0,1,-1,0.0624999999999534,5
3531,0,0,-1,0,1,0,0,1,0,-0.999999999999255,5
3532,0,0,-1,0,1,0,0,1,1,0.0624999999999534,5
3533,0,0,-1,0,1,0,0,1.73205080756888,0,0.0416666666666356,5
3534,0,0,-1,0,1,0,1,-1,0,0.0624999999999534,5
3535,0,0,-1,0,1,0,1,0,-1,0.0624999999999534,5
3536,0,0,-1,0,1,0,1,0,0,-0.999999999999255,5
3537,0,0,-1,0,1,0,1,0,1,0.0624999999999534,5
3538,0,0,-1,0,1,0,1,1,0,0.0624999999999534,5
3539,0,0,-1,0,1,0,1.73205080756888,0,0,0.0416666666666356,5
3540,0,0,-1,0,1,1,-1,0,0,0.0624999999999534,5
3541,0,0,-1,0,1,1,0,-1,0,0.0624999999999534,5
3542,0,0,-1,0,1,1,0,0,-1,0.0624999999999534,5
3543,0,0,-1,0,1,1,0,0,0,-0.999999999999255,5
3544,0,0,-1,0,1,1,0,0,1,0.0624999999999534,5
3545,0,0,-1,0,1,1,0,1,0,0.0624999999999534,5
3546,0,0,-1,0,1,1,1,0,0,0.0624999999999534,5
3547,0,0,-1,0,1,1.73205080756888,0,0,0,0.0416666666666356,5
3548,0,0,-1,0,1.73205080756888,-1,0,0,0,0.0416666666666356,5
3549,0,0,-1,0,1.73205080756888,0,-1,0,0,0.0416666666666356,5
3550,0,0,-1,0,1.73205080756888,0,0,-1,0,0.0416666666666356,5
3551,0,0,-1,0,1.73205080756888,0,0,0,-1,0.0416666666666356,5
3552,0,0,-1,0,1.73205080756888,0,0,0,0,-0.66666666666617,5
3553,0,0,-1,0,1.73205080756888,0,0,0,1,0.0416666666666356,5
3554,0,0,-1,0,1.73205080756888,0,0,1,0,0.0416666666666356,5
3555,0,0,-1,0,1.73205080756888,0,1,0,0,0.0416666666666356,5
3556,0,0,-1,0,1.73205080756888,1,0,0,0,0.0416666666666356,5
3557,0,0,-1,0,2.33441421833898,0,0,0,0,0.0229379273840172,5
3558,0,0,-1,0.741963784302726,0,0,0,0,0,0.227062072615797,5
3559,0,0,-1,1,-1.73205080756888,0,0,0,0,0.0416666666666356,5
3560,0,0,-1,1,-1,-1,0,0,0,0.0624999999999534,5
3561,0,0,-1,1,-1,0,-1,0,0,0.0624999999999534,5
3562,0,0,-1,1,-1,0,0,-1,0,0.0624999999999534,5
3563,0,0,-1,1,-1,0,0,0,-1,0.0624999999999534,5
3564,0,0,-1,1,-1,0,0,0,0,-0.999999999999255,5
3565,0,0,-1,1,-1,0,0,0,1,0.0624999999999534,5
3566,0,0,-1,1,-1,0,0,1,0,0.0624999999999534,5
3567,0,0,-1,1,-1,0,1,0,0,0.0624999999999534,5
3568,0,0,-1,1,-1,1,0,0,0,0.0624999999999534,5
3569,0,0,-1,1,0,-1.73205080756888,0,0,0,0.0416666666666356,5
3570,0,0,-1,1,0,-1,-1,0,0,0.0624999999999534,5
3571,0,0,-1,1,0,-1,0,-1,0,0.0624999999999534,5
3572,0,0,-1,1,0,-1,0,0,-1,0.0624999999999534,5
3573,0,0,-1,1,0,-1,0,0,0,-0.999999999999255,5
3574,0,0,-1,1,0,-1,0,0,1,0.0624999999999534,5
3575,0,0,-1,1,0,-1,0,1,0,0.0624999999999534,5
3576,0,0,-1,1,0,-1,1,0,0,0.0624999999999534,5
3577,0,0,-1,1,0,0,-1.73205080756888,0,0,0.0416666666666356,5
3578,0,0,-1,1,0,0,-1,-1,0,0.0624999999999534,5
3579,0,0,-1,1,0,0,-1,0,-1,0.0624999999999534,5
3580,0,0,-1,1,0,0,-1,0,0,-0.999999999999255,5
3581,0,0,-1,1,0,0,-1,0,1,0.0624999999999534,5
3582,0,0,-1,1,0,0,-1,1,0,0.0624999999999534,5
3583,0,0,-1,1,0,0,0,-1.73205080756888,0,0.0416666666666356,5
3584,0,0,-1,1,0,0,0,-1,-1,0.0624999999999534,5
3585,0,0,-1,1,0,0,0,-1,0,-0.999999999999255,5
3586,0,0,-1,1,0,0,0,-1,1,0.0624999999999534,5
3587,0,0,-1,1,0,0,0,0,-1.73205080756888,0.0416666666666356,5
3588,0,0,-1,1,0,0,0,0,-1,-0.999999999999255,5
3589,0,0,-1,1,0,0,0,0,0,8.16666666666058,5
3590,0,0,-1,1,0,0,0,0,1,-0.999999999999255,5
3591,0,0,-1,1,0,0,0,0,1.73205080756888,0.0416666666666356,5
3592,0,0,-1,1,0,0,0,1,-1,0.0624999999999534,5
3593,0,0,-1,1,0,0,0,1,0,-0.999999999999255,5
3594,0,0,-1,1,0,0,0,1,1,0.0624999999999534,5
3595,0,0,-1,1,0,0,0,1.73205080756888,0,0.0416666666666356,5
3596,0,0,-1,1,0,0,1,-1,0,0.0624999999999534,5
3597,0,0,-1,1,0,0,1,0,-1,0.0624999999999534,5
3598,0,0,-1,1,0,0,1,0,0,-0.999999999999255,5
3599,0,0,-1,1,0,0,1,0,1,0.0624999999999534,5
3600,0,0,-1,1,0,0,1,1,0,0.0624999999999534,5
3601,0,0,-1,1,0,0,1.73205080756888,0,0,0.0416666666666356,5
3602,0,0,-1,1,0,1,-1,0,0,0.0624999999999534,5
3603,0,0,-1,1,0,1,0,-1,0,0.0624999999999534,5
3604,0,0,-1,1,0,1,0,0,-1,0.0624999999999534,5
3605,0,0,-1,1,0,1,0,0,0,-0.999999999999255,5
3606,0,0,-1,1,0,1,0,0,1,0.0624999999999534,5
3607,0,0,-1,1,0,1,0,1,0,0.0624999999999534,5
3608,0,0,-1,1,0,1,1,0,0,0.0624999999999534,5
3609,0,0,-1,1,0,1.73205080756888,0,0,0,0.0416666666666356,5
3610,0,0,-1,1,1,-1,0,0,0,0.0624999999999534,5
3611,0,0,-1,1,1,0,-1,0,0,0.0624999999999534,5
3612,0,0,-1,1,1,0,0,-1,0,0.0624999999999534,5
3613,0,0,-1,1,1,0,0,0,-1,0.0624999999999534,5
3614,0,0,-1,1,1,0,0,0,0,-0.999999999999255,5
3615,0,0,-1,1,1,0,0,0,1,0.0624999999999534,5
3616,0,0,-1,1,1,0,0,1,0,0.0624999999999534,5
3617,0,0,-1,1,1,0,1,0,0,0.0624999999999534,5
3618,0,0,-1,1,1,1,0,0,0,0.0624999999999534,5
3619,0,0,-1,1,1.73205080756888,0,0,0,0,0.0416666666666356,5
3620,0,0,-1,1.73205080756888,-1,0,0,0,0,0.0416666666666356,5
3621,0,0,-1,1.73205080756888,0,-1,0,0,0,0.0416666666666356,5
3622,0,0,-1,1.73205080756888,0,0,-1,0,0,0.0416666666666356,5
3623,0,0,-1,1.73205080756888,0,0,0,-1,0,0.0416666666666356,5
3624,0,0,-1,1.73205080756888,0,0,0,0,-1,0.0416666666666356,5
3625,0,0,-1,1.73205080756888,0,0,0,0,0,-0.66666666666617,5
3626,0,0,-1,1.73205080756888,0,0,0,0,1,0.0416666666666356,5
3627,0,0,-1,1.73205080756888,0,0,0,1,0,0.0416666666666356,5
3628,0,0,-1,1.73205080756888,0,0,1,0,0,0.0416666666666356,5
3629,0,0,-1,1.73205080756888,0,1,0,0,0,0.0416666666666356,5
3630,0,0,-1,1.73205080756888,1,0,0,0,0,0.0416666666666356,5
3631,0,0,-1,2.33441421833898,0,0,0,0,0,0.0229379273840172,5
3632,0,0,-0.741963784302726,-1,0,0,0,0,0,0.227062072615797,5
3633,0,0,-0.741963784302726,0,-1,0,0,0,0,0.227062072615797,5
3634,0,0,-0.741963784302726,0,0,-1,0,0,0,0.227062072615797,5
3635,0,0,-0.741963784302726,0,0,0,-1,0,0,0.227062072615797,5
3636,0,0,-0.741963784302726,0,0,0,0,-1,0,0.227062072615797,5
3637,0,0,-0.741963784302726,0,0,0,0,0,-1,0.227062072615797,5
3638,0,0,-0.741963784302726,0,0,0,0,0,0,-3.63299316185275,5
3639,0,0,-0.741963784302726,0,0,0,0,0,1,0.227062072615797,5
3640,0,0,-0.741963784302726,0,0,0,0,1,0,0.227062072615797,5
3641,0,0,-0.741963784302726,0,0,0,1,0,0,0.227062072615797,5
3642,0,0,-0.741963784302726,0,0,1,0,0,0,0.227062072615797,5
3643,0,0,-0.741963784302726,0,1,0,0,0,0,0.227062072615797,5
3644,0,0,-0.741963784302726,1,0,0,0,0,0,0.227062072615797,5
3645,0,0,0,-2.85697001387281,0,0,0,0,0,0.0112574113277123,5
3646,0,0,0,-2.33441421833898,-1,0,0,0,0,0.0229379273840172,5
3647,0,0,0,-2.33441421833898,0,-1,0,0,0,0.0229379273840172,5
3648,0,0,0,-2.33441421833898,0,0,-1,0,0,0.0229379273840172,5
3649,0,0,0,-2.33441421833898,0,0,0,-1,0,0.0229379273840172,5
3650,0,0,0,-2.33441421833898,0,0,0,0,-1,0.0229379273840172,5
3651,0,0,0,-2.33441421833898,0,0,0,0,0,-0.367006838144275,5
3652,0,0,0,-2.33441421833898,0,0,0,0,1,0.0229379273840172,5
3653,0,0,0,-2.33441421833898,0,0,0,1,0,0.0229379273840172,5
3654,0,0,0,-2.33441421833898,0,0,1,0,0,0.0229379273840172,5
3655,0,0,0,-2.33441421833898,0,1,0,0,0,0.0229379273840172,5
3656,0,0,0,-2.33441421833898,1,0,0,0,0,0.0229379273840172,5
3657,0,0,0,-1.73205080756888,-1.73205080756888,0,0,0,0,0.0277777777777571,5
3658,0,0,0,-1.73205080756888,-1,-1,0,0,0,0.0416666666666356,5
3659,0,0,0,-1.73205080756888,-1,0,-1,0,0,0.0416666666666356,5
3660,0,0,0,-1.73205080756888,-1,0,0,-1,0,0.0416666666666356,5
3661,0,0,0,-1.73205080756888,-1,0,0,0,-1,0.0416666666666356,5
3662,0,0,0,-1.73205080756888,-1,0,0,0,0,-0.66666666666617,5
3663,0,0,0,-1.73205080756888,-1,0,0,0,1,0.0416666666666356,5
3664,0,0,0,-1.73205080756888,-1,0,0,1,0,0.0416666666666356,5
3665,0,0,0,-1.73205080756888,-1,0,1,0,0,0.0416666666666356,5
3666,0,0,0,-1.73205080756888,-1,1,0,0,0,0.0416666666666356,5
3667,0,0,0,-1.73205080756888,0,-1.73205080756888,0,0,0,0.0277777777777571,5
3668,0,0,0,-1.73205080756888,0,-1,-1,0,0,0.0416666666666356,5
3669,0,0,0,-1.73205080756888,0,-1,0,-1,0,0.0416666666666356,5
3670,0,0,0,-1.73205080756888,0,-1,0,0,-1,0.0416666666666356,5
3671,0,0,0,-1.73205080756888,0,-1,0,0,0,-0.66666666666617,5
3672,0,0,0,-1.73205080756888,0,-1,0,0,1,0.0416666666666356,5
3673,0,0,0,-1.73205080756888,0,-1,0,1,0,0.0416666666666356,5
3674,0,0,0,-1.73205080756888,0,-1,1,0,0,0.0416666666666356,5
3675,0,0,0,-1.73205080756888,0,0,-1.73205080756888,0,0,0.0277777777777571,5
3676,0,0,0,-1.73205080756888,0,0,-1,-1,0,0.0416666666666356,5
3677,0,0,0,-1.73205080756888,0,0,-1,0,-1,0.0416666666666356,5
3678,0,0,0,-1.73205080756888,0,0,-1,0,0,-0.66666666666617,5
3679,0,0,0,-1.73205080756888,0,0,-1,0,1,0.0416666666666356,5
3680,0,0,0,-1.73205080756888,0,0,-1,1,0,0.0416666666666356,5
3681,0,0,0,-1.73205080756888,0,0,0,-1.73205080756888,0,0.0277777777777571,5
3682,0,0,0,-1.73205080756888,0,0,0,-1,-1,0.0416666666666356,5
3683,0,0,0,-1.73205080756888,0,0,0,-1,0,-0.66666666666617,5
3684,0,0,0,-1.73205080756888,0,0,0,-1,1,0.0416666666666356,5
3685,0,0,0,-1.73205080756888,0,0,0,0,-1.73205080756888,0.0277777777777571,5
3686,0,0,0,-1.73205080756888,0,0,0,0,-1,-0.66666666666617,5
3687,0,0,0,-1.73205080756888,0,0,0,0,0,5.55555555555142,5
3688,0,0,0,-1.73205080756888,0,0,0,0,1,-0.66666666666617,5
3689,0,0,0,-1.73205080756888,0,0,0,0,1.73205080756888,0.0277777777777571,5
3690,0,0,0,-1.73205080756888,0,0,0,1,-1,0.0416666666666356,5
3691,0,0,0,-1.73205080756888,0,0,0,1,0,-0.66666666666617,5
3692,0,0,0,-1.73205080756888,0,0,0,1,1,0.0416666666666356,5
3693,0,0,0,-1.73205080756888,0,0,0,1.73205080756888,0,0.0277777777777571,5
3694,0,0,0,-1.73205080756888,0,0,1,-1,0,0.0416666666666356,5
3695,0,0,0,-1.73205080756888,0,0,1,0,-1,0.0416666666666356,5
3696,0,0,0,-1.73205080756888,0,0,1,0,0,-0.66666666666617,5
3697,0,0,0,-1.73205080756888,0,0,1,0,1,0.0416666666666356,5
3698,0,0,0,-1.73205080756888,0,0,1,1,0,0.0416666666666356,5
3699,0,0,0,-1.73205080756888,0,0,1.73205080756888,0,0,0.0277777777777571,5
3700,0,0,0,-1.73205080756888,0,1,-1,0,0,0.0416666666666356,5
3701,0,0,0,-1.73205080756888,0,1,0,-1,0,0.0416666666666356,5
3702,0,0,0,-1.73205080756888,0,1,0,0,-1,0.0416666666666356,5
3703,0,0,0,-1.73205080756888,0,1,0,0,0,-0.66666666666617,5
3704,0,0,0,-1.73205080756888,0,1,0,0,1,0.0416666666666356,5
3705,0,0,0,-1.73205080756888,0,1,0,1,0,0.0416666666666356,5
3706,0,0,0,-1.73205080756888,0,1,1,0,0,0.0416666666666356,5
3707,0,0,0,-1.73205080756888,0,1.73205080756888,0,0,0,0.0277777777777571,5
3708,0,0,0,-1.73205080756888,1,-1,0,0,0,0.0416666666666356,5
3709,0,0,0,-1.73205080756888,1,0,-1,0,0,0.0416666666666356,5
3710,0,0,0,-1.73205080756888,1,0,0,-1,0,0.0416666666666356,5
3711,0,0,0,-1.73205080756888,1,0,0,0,-1,0.0416666666666356,5
3712,0,0,0,-1.73205080756888,1,0,0,0,0,-0.66666666666617,5
3713,0,0,0,-1.73205080756888,1,0,0,0,1,0.0416666666666356,5
3714,0,0,0,-1.73205080756888,1,0,0,1,0,0.0416666666666356,5
3715,0,0,0,-1.73205080756888,1,0,1,0,0,0.0416666666666356,5
3716,0,0,0,-1.73205080756888,1,1,0,0,0,0.0416666666666356,5
3717,0,0,0,-1.73205080756888,1.73205080756888,0,0,0,0,0.0277777777777571,5
3718,0,0,0,-1.35562617997427,0,0,0,0,0,0.222075922005447,5
3719,0,0,0,-1,-2.33441421833898,0,0,0,0,0.0229379273840172,5
3720,0,0,0,-1,-1.73205080756888,-1,0,0,0,0.0416666666666356,5
3721,0,0,0,-1,-1.73205080756888,0,-1,0,0,0.0416666666666356,5
3722,0,0,0,-1,-1.73205080756888,0,0,-1,0,0.0416666666666356,5
3723,0,0,0,-1,-1.73205080756888,0,0,0,-1,0.0416666666666356,5
3724,0,0,0,-1,-1.73205080756888,0,0,0,0,-0.66666666666617,5
3725,0,0,0,-1,-1.73205080756888,0,0,0,1,0.0416666666666356,5
3726,0,0,0,-1,-1.73205080756888,0,0,1,0,0.0416666666666356,5
3727,0,0,0,-1,-1.73205080756888,0,1,0,0,0.0416666666666356,5
3728,0,0,0,-1,-1.73205080756888,1,0,0,0,0.0416666666666356,5
3729,0,0,0,-1,-1,-1.73205080756888,0,0,0,0.0416666666666356,5
3730,0,0,0,-1,-1,-1,-1,0,0,0.0624999999999534,5
3731,0,0,0,-1,-1,-1,0,-1,0,0.0624999999999534,5
3732,0,0,0,-1,-1,-1,0,0,-1,0.0624999999999534,5
3733,0,0,0,-1,-1,-1,0,0,0,-0.999999999999255,5
3734,0,0,0,-1,-1,-1,0,0,1,0.0624999999999534,5
3735,0,0,0,-1,-1,-1,0,1,0,0.0624999999999534,5
3736,0,0,0,-1,-1,-1,1,0,0,0.0624999999999534,5
3737,0,0,0,-1,-1,0,-1.73205080756888,0,0,0.0416666666666356,5
3738,0,0,0,-1,-1,0,-1,-1,0,0.0624999999999534,5
3739,0,0,0,-1,-1,0,-1,0,-1,0.0624999999999534,5
3740,0,0,0,-1,-1,0,-1,0,0,-0.999999999999255,5
3741,0,0,0,-1,-1,0,-1,0,1,0.0624999999999534,5
3742,0,0,0,-1,-1,0,-1,1,0,0.0624999999999534,5
3743,0,0,0,-1,-1,0,0,-1.73205080756888,0,0.0416666666666356,5
3744,0,0,0,-1,-1,0,0,-1,-1,0.0624999999999534,5
3745,0,0,0,-1,-1,0,0,-1,0,-0.999999999999255,5
3746,0,0,0,-1,-1,0,0,-1,1,0.0624999999999534,5
3747,0,0,0,-1,-1,0,0,0,-1.73205080756888,0.0416666666666356,5
3748,0,0,0,-1,-1,0,0,0,-1,-0.999999999999255,5
3749,0,0,0,-1,-1,0,0,0,0,8.16666666666058,5
3750,0,0,0,-1,-1,0,0,0,1,-0.999999999999255,5
3751,0,0,0,-1,-1,0,0,0,1.73205080756888,0.0416666666666356,5
3752,0,0,0,-1,-1,0,0,1,-1,0.0624999999999534,5
3753,0,0,0,-1,-1,0,0,1,0,-0.999999999999255,5
3754,0,0,0,-1,-1,0,0,1,1,0.0624999999999534,5
3755,0,0,0,-1,-1,0,0,1.73205080756888,0,0.0416666666666356,5
3756,0,0,0,-1,-1,0,1,-1,0,0.0624999999999534,5
3757,0,0,0,-1,-1,0,1,0,-1,0.0624999999999534,5
3758,0,0,0,-1,-1,0,1,0,0,-0.999999999999255,5
3759,0,0,0,-1,-1,0,1,0,1,0.0624999999999534,5
3760,0,0,0,-1,-1,0,1,1,0,0.0624999999999534,5
3761,0,0,0,-1,-1,0,1.73205080756888,0,0,0.0416666666666356,5
3762,0,0,0,-1,-1,1,-1,0,0,0.0624999999999534,5
3763,0,0,0,-1,-1,1,0,-1,0,0.0624999999999534,5
3764,0,0,0,-1,-1,1,0,0,-1,0.0624999999999534,5
3765,0,0,0,-1,-1,1,0,0,0,-0.999999999999255,5
3766,0,0,0,-1,-1,1,0,0,1,0.0624999999999534,5
3767,0,0,0,-1,-1,1,0,1,0,0.0624999999999534,5
3768,0,0,0,-1,-1,1,1,0,0,0.0624999999999534,5
3769,0,0,0,-1,-1,1.73205080756888,0,0,0,0.0416666666666356,5
3770,0,0,0,-1,-0.741963784302726,0,0,0,0,0.227062072615797,5
3771,0,0,0,-1,0,-2.33441421833898,0,0,0,0.0229379273840172,5
3772,0,0,0,-1,0,-1.73205080756888,-1,0,0,0.0416666666666356,5
3773,0,0,0,-1,0,-1.73205080756888,0,-1,0,0.0416666666666356,5
3774,0,0,0,-1,0,-1.73205080756888,0,0,-1,0.0416666666666356,5
3775,0,0,0,-1,0,-1.73205080756888,0,0,0,-0.66666666666617,5
3776,0,0,0,-1,0,-1.73205080756888,0,0,1,0.0416666666666356,5
3777,0,0,0,-1,0,-1.73205080756888,0,1,0,0.0416666666666356,5
3778,0,0,0,-1,0,-1.73205080756888,1,0,0,0.0416666666666356,5
3779,0,0,0,-1,0,-1,-1.73205080756888,0,0,0.0416666666666356,5
3780,0,0,0,-1,0,-1,-1,-1,0,0.0624999999999534,5
3781,0,0,0,-1,0,-1,-1,0,-1,0.0624999999999534,5
3782,0,0,0,-1,0,-1,-1,0,0,-0.999999999999255,5
3783,0,0,0,-1,0,-1,-1,0,1,0.0624999999999534,5
3784,0,0,0,-1,0,-1,-1,1,0,0.0624999999999534,5
3785,0,0,0,-1,0,-1,0,-1.73205080756888,0,0.0416666666666356,5
3786,0,0,0,-1,0,-1,0,-1,-1,0.0624999999999534,5
3787,0,0,0,-1,0,-1,0,-1,0,-0.999999999999255,5
3788,0,0,0,-1,0,-1,0,-1,1,0.0624999999999534,5
3789,0,0,0,-1,0,-1,0,0,-1.73205080756888,0.0416666666666356,5
3790,0,0,0,-1,0,-1,0,0,-1,-0.999999999999255,5
3791,0,0,0,-1,0,-1,0,0,0,8.16666666666058,5
3792,0,0,0,-1,0,-1,0,0,1,-0.999999999999255,5
3793,0,0,0,-1,0,-1,0,0,1.73205080756888,0.0416666666666356,5
3794,0,0,0,-1,0,-1,0,1,-1,0.0624999999999534,5
3795,0,0,0,-1,0,-1,0,1,0,-0.999999999999255,5
3796,0,0,0,-1,0,-1,0,1,1,0.0624999999999534,5
3797,0,0,0,-1,0,-1,0,1.73205080756888,0,0.0416666666666356,5
3798,0,0,0,-1,0,-1,1,-1,0,0.0624999999999534,5
3799,0,0,0,-1,0,-1,1,0,-1,0.0624999999999534,5
3800,0,0,0,-1,0,-1,1,0,0,-0.999999999999255,5
3801,0,0,0,-1,0,-1,1,0,1,0.0624999999999534,5
3802,0,0,0,-1,0,-1,1,1,0,0.0624999999999534,5
3803,0,0,0,-1,0,-1,1.73205080756888,0,0,0.0416666666666356,5
3804,0,0,0,-1,0,-0.741963784302726,0,0,0,0.227062072615797,5
3805,0,0,0,-1,0,0,-2.33441421833898,0,0,0.0229379273840172,5
3806,0,0,0,-1,0,0,-1.73205080756888,-1,0,0.0416666666666356,5
3807,0,0,0,-1,0,0,-1.73205080756888,0,-1,0.0416666666666356,5
3808,0,0,0,-1,0,0,-1.73205080756888,0,0,-0.66666666666617,5
3809,0,0,0,-1,0,0,-1.73205080756888,0,1,0.0416666666666356,5
3810,0,0,0,-1,0,0,-1.73205080756888,1,0,0.0416666666666356,5
3811,0,0,0,-1,0,0,-1,-1.73205080756888,0,0.0416666666666356,5
3812,0,0,0,-1,0,0,-1,-1,-1,0.0624999999999534,5
3813,0,0,0,-1,0,0,-1,-1,0,-0.999999999999255,5
3814,0,0,0,-1,0,0,-1,-1,1,0.0624999999999534,5
3815,0,0,0,-1,0,0,-1,0,-1.73205080756888,0.0416666666666356,5
3816,0,0,0,-1,0,0,-1,0,-1,-0.999999999999255,5
3817,0,0,0,-1,0,0,-1,0,0,8.16666666666058,5
3818,0,0,0,-1,0,0,-1,0,1,-0.999999999999255,5
3819,0,0,0,-1,0,0,-1,0,1.73205080756888,0.0416666666666356,5
3820,0,0,0,-1,0,0,-1,1,-1,0.0624999999999534,5
3821,0,0,0,-1,0,0,-1,1,0,-0.999999999999255,5
3822,0,0,0,-1,0,0,-1,1,1,0.0624999999999534,5
3823,0,0,0,-1,0,0,-1,1.73205080756888,0,0.0416666666666356,5
3824,0,0,0,-1,0,0,-0.741963784302726,0,0,0.227062072615797,5
3825,0,0,0,-1,0,0,0,-2.33441421833898,0,0.0229379273840172,5
3826,0,0,0,-1,0,0,0,-1.73205080756888,-1,0.0416666666666356,5
3827,0,0,0,-1,0,0,0,-1.73205080756888,0,-0.66666666666617,5
3828,0,0,0,-1,0,0,0,-1.73205080756888,1,0.0416666666666356,5
3829,0,0,0,-1,0,0,0,-1,-1.73205080756888,0.0416666666666356,5
3830,0,0,0,-1,0,0,0,-1,-1,-0.999999999999255,5
3831,0,0,0,-1,0,0,0,-1,0,8.16666666666058,5
3832,0,0,0,-1,0,0,0,-1,1,-0.999999999999255,5
3833,0,0,0,-1,0,0,0,-1,1.73205080756888,0.0416666666666356,5
3834,0,0,0,-1,0,0,0,-0.741963784302726,0,0.227062072615797,5
3835,0,0,0,-1,0,0,0,0,-2.33441421833898,0.0229379273840172,5
