,z1,z2,z3,z4,z5,z6,z7,z8,z9
16,2.92488478098142,0.345244463266569,-0.125154466397148,0.0390628394179082,-0.126341609555809,0.0705011189592848,0.231947627483774,0.0760065827291891,-0.0310403166284312
17,2.88494886216674,0.0548232756513827,-0.321245395933341,0.108360883323916,-0.00517214781196855,-0.510961927049349,0.212971705556088,0.114713684033885,0.0448415459657613
18,6.00560543127002,0.610006755255712,0.84402125402561,-0.249985310865572,0.366318681010226,1.01366153469483,0.916822834460647,0.531460674273549,-0.174349029629518
19,6.06633794139413,-0.464149138353799,0.391107877672194,0.271103627961198,-0.259902822884718,-0.289757780225251,-0.597889158339469,0.404872426409745,-0.150238231862811
20,4.02285122125217,-0.641430751501543,-0.178043343286818,0.146923465915302,-0.0627474513397632,-0.400374481652353,0.532730902919633,-0.0797786214728342,0.460169608404632
21,6.37299299286289,0.561150848691516,0.751208402744668,-0.329473743660319,0.291560157372385,-1.09282829859274,-1.25057095389628,-0.654359279565761,0.159187102543864
22,8.44147095906264,-0.583618006996204,0.254022069111375,0.101493309150472,-0.324897860255778,-0.781685706145815,0.569808594132162,-0.443852195045534,0.330236452064485
23,4.33470666033961,0.313951361854448,-0.219756217999756,-0.277966767116352,0.198846075808194,0.125118619446392,0.343069738506927,0.0468615119851574,0.205726869526498
24,5.68104463835674,-0.836838705980578,-0.0863677664310901,-0.154662488342985,-0.244441814189668,0.198945389671397,-0.377621229215022,-0.444117371599932,-0.1411197402283
25,5.12940397740159,-0.223092269088952,0.110173017913518,-0.196894937140578,0.451508949519104,0.636873837323004,0.968082270568955,0.00528845120614517,0.30786620975979
26,1.86440152430669,-0.17165202868372,0.123893936631498,-0.189363117180068,-0.0463826641477238,0.185413824435073,0.321955464747115,0.0721988716238671,0.100956688368202
27,4.61026437299096,0.902965609371077,0.0649834281650003,-0.153617483019347,-0.0778855295260792,0.052354210233297,-0.675283505564493,-0.381225264409891,0.249087251494569
28,5.18001088163082,-0.412339904816499,0.00157754436389316,0.107185442196459,0.0875552856110997,0.0371340706830733,-0.306758216313376,0.0260249347053948,-0.0743863919767467
29,2.07396907430819,0.17701607589046,0.349894999546801,0.00421348020058123,0.108602691700386,0.214025410731517,0.12497484108789,0.21666691023387,0.161898673953122
30,3.73087749015158,-0.429224367250576,-0.441411027427081,0.0368592480389421,0.291230528141224,0.0200588020937452,0.129197084833066,-0.138420634802703,-0.118372778479397
31,3.90769957211524,-0.00818057682535631,-0.226356339472929,0.45272696901762,0.071985181017149,-1.24809796053966e-05,-0.274480672448018,0.0855258562257545,-0.213990207510656
32,2.61000267734044,0.0664138360931508,-0.101775895578806,0.183595480042914,-0.0810971966309441,-0.247671386397956,0.118172455009193,0.132988319623924,-0.0550290934365197
33,7.24795691856914,-0.687085423240285,1.15389823517853,-0.500050102397386,0.180542443298579,0.357405364422003,0.624108377499788,-0.197891752184937,-0.0152951223240702
34,6.08461120830102,-0.487262379593836,-0.564839467440686,0.351929955000207,-0.00425916902118269,-1.02674745417082,0.659180738446359,0.00188982545950603,-0.182044124101892
35,3.64368486460663,-0.440996216110943,-0.101174478489773,0.0161956819380777,-0.0116820273668062,0.230750089774024,-0.0806144149330434,-0.0804496376022156,0.0118572909561207
36,2.6186026499533,0.55446693089125,0.166115166604599,0.120124793213477,0.130729289009463,0.185733773266908,0.282043174532667,0.0810962128445395,-0.00180440395781603
37,3.45879624344207,-0.328729333665696,-0.319876334066129,0.22263145363109,-0.153166065018882,0.262856047571729,-0.195255232066228,0.0845717098268795,-0.224787882862842
38,3.51486749057121,-0.0839001563239521,0.254474255135246,-0.192056622014036,-0.225897385516955,0.619951321018703,-0.133252753645845,0.0281917631240212,0.00992726413296187
39,3.37701286277333,-0.0410091123670135,-0.432427727227049,0.342337221618279,-0.0860521476801668,0.571772740244418,-0.601165969743779,-0.134364567585768,-0.0530004643602876
40,3.01624437323956,0.555863990095197,0.535896662401968,0.147872294906993,0.158952380100344,-0.107355228721875,-0.258783908560136,-0.155954171103372,-0.027211095836016
41,6.80687275413199,1.92654082730473,0.827524205301303,0.229769756692279,0.410984026768659,-0.0475039409210501,-0.480212751034808,-0.105170904733051,0.271422932409718
42,3.42342327817946,-0.14811032102854,0.42061030848653,-0.275453281527585,0.241118256244539,-0.354610634264602,-0.150116668049126,-0.0987926989565997,-0.123169576120375
43,10.4960877934859,-0.158926185485458,-0.527593832809047,0.949675862045497,0.244119414413412,2.34464112445588,-0.494431583120816,-0.694255929623445,0.0222179143479411
44,5.02326448436996,-0.343360684828978,-0.282315531378422,0.128469728716661,0.0899805972197818,0.19495399286969,0.917106789946488,-0.575394498624394,0.112874110946702
45,8.17316484652347,0.258636020974085,-0.158225066263033,-0.0860123708520771,-0.0872142121623713,-1.05535213721061,-0.00745977484353045,0.44845679049485,0.0208580692325212
46,4.88315211195618,0.575944850331206,0.414449281509572,-0.127008940491751,0.17089905286873,0.502854582004131,-0.327977532699991,0.155099544878205,0.0704597898575867
47,9.07872322353927,0.368239088252241,0.992923754056363,-0.26632607808399,0.272275969449665,-0.428768690801905,-0.290991034676596,-0.368586258699505,-0.336595846161433
48,2.76174480246289,-0.184013927391114,-0.0801980747159669,0.0235106821524895,-0.0236486371212288,-0.100853259689427,-0.0753283972933997,0.12660198622148,-0.0741479930933352
49,3.42945160339321,0.189230207824978,0.407089893422791,0.159090823308614,0.147415763712738,-0.0576302312281809,0.00663398765475656,-0.163467735986924,0.101021635168187
50,3.41259416230247,0.503328617476615,-0.444788264507243,-0.121352339908706,-0.140582888625877,-0.2868858909487,0.296994776891799,0.0493442134930904,0.0569932502952583
51,7.16631488400444,-0.522948733023106,-0.623771628376475,-0.279481090648801,0.153380052660455,-0.669311386627731,-0.484439120663836,0.262494479462291,-0.00325050768725582
52,3.52014621258032,0.449669918963221,0.201774525096934,0.103142552476757,0.282247428647466,0.219137633620598,-0.121623059250352,-0.113275618332411,-0.045471773372414
53,6.08122895026955,-1.12421785402797,0.244592412245626,0.329391705025262,-0.515597886817038,1.03137846791662,-1.73815348043404,0.521033252266764,-0.50045143826062
54,5.07633125142177,-0.288604748373239,-0.0865100126361556,0.294171766178152,0.0701473697721147,0.577572850002773,-0.788675890583188,-0.178830628097742,-0.553001769952516
55,4.4008005062803,0.355324137319491,0.89858819832088,0.211808788312691,0.216595680875594,-0.455689527482641,-0.204256415594007,-0.173430187048315,-0.108747497845318
56,8.29507231318922,-0.844432317792246,-1.45559221981479,0.427201869757009,-0.055605098055345,0.568746244792105,0.51712766930309,-0.190960955686534,0.0514808129175244
57,7.04046561132713,-0.703228050902215,-1.18277632239876,-0.0430855737895673,0.417299630639054,-0.937927467552423,-0.883605546140662,0.142520220392606,-0.00524379872802124
58,4.20024916457038,0.725122776869987,-0.0502970296772947,-0.19472225125611,-0.038194830588001,-0.30743633277658,0.289812360272151,-0.219382741103815,-0.158992271795593
59,5.75884831387215,-0.045614737797859,-0.271457974109215,0.00619283903238531,0.121037875964825,0.343603280423626,0.848368039795521,-0.0868195590795087,0.220327575365023
60,4.44748413558865,0.588323112003119,0.353196704803366,0.324485337965698,-0.160510992025841,0.540769561847015,-0.48700128259466,-0.0422684836559064,0.0373982561391509
61,13.0930398595533,0.846538136270519,0.189395067191265,-0.84421208883566,-0.849245414120125,-1.89928632841636,0.27116293815983,0.421259615631962,0.250027453301671
62,4.67343620002541,-0.842160034466841,-1.05292203259462,0.50296656166441,0.0341798485932179,0.293642416607994,-0.296603657139123,-0.0504988398141627,0.0341746461314968
63,3.01662373374591,0.0292427276640227,-0.103418337307169,-0.127599757478835,0.0981243822887427,-0.18315002304313,0.127911691802553,-0.0363147353264651,0.216424571599731
64,3.3419587547499,0.710089424209458,-0.439845207910321,-0.135440956948182,-0.400602075849481,0.197310929603733,-0.63032847306068,-0.41172830502662,0.129986037297556
65,7.50562435448182,-0.586772683567586,0.962570944676325,-0.172506745388379,-0.248236392487708,-0.886397894329466,0.37881587421685,-0.290551812817048,0.0869069713760559
66,4.58968265603879,0.418077950454789,0.0813905945170359,0.000167521975110804,-0.316006099350282,-0.0508258991134117,0.0466430154221987,-0.18753544037253,-0.220269958734893
67,3.03293860807009,-0.311880630967473,-0.164764386430924,-0.0170805398652957,0.123388688019849,0.511993802332397,0.537455877816933,-0.28874713157367,0.0742749543645865
68,12.5906444464433,-0.466794366444471,-2.96434356310775,-0.213207896245254,0.641708643629199,1.82954642459485,1.13090020790217,-0.552455807622813,-0.588648659818101
69,3.93105116909829,-0.416850316079163,-0.316356529170782,0.202009954309882,-0.0272584506334396,0.708344457158842,-0.174475135279668,-0.16915173993654,0.0666889760563234
70,2.30417198772133,0.145320745301118,-0.111912671281643,-0.0442610232767287,-0.0151439822026753,-0.0732008289632541,0.161349315860139,0.0281025080427237,0.0384786405385544
71,3.41209444750441,-0.211214726218922,-0.104002788516751,-0.0364466913728939,-0.257358408298101,-0.153546620612999,-0.161608655521078,0.138900657989539,-0.232195001711638
72,1.77275893862918,0.2093086939488,-0.151644210439709,-0.145463440818381,-0.0126755908079698,0.0118997619087304,0.133836621887834,0.0150733067370853,-0.0624323801765882
73,4.83823010753644,-0.605037343735132,-0.3223180541109,-0.0903240247543533,0.239422852037933,-0.278702445159562,-0.64219730382267,-0.210867592174482,-0.116557956285302
74,2.9192499629483,0.425555399464693,-0.513193679348488,-0.188505235284326,-0.326771483489132,0.0404034098408866,0.415902371680538,-0.140866927203073,-0.0482937902912239
75,2.60505471941984,-0.31726654914319,0.384017227664993,-0.0256501749527014,0.0289302242074245,-0.210549417998881,-0.156480249688869,0.119525565203942,-0.0797466354819893
76,8.64919968144833,-0.542285001070914,2.08657152918278,-0.123919016899848,-0.374860097272585,-0.784720689653382,-0.159982940602588,-0.504584422022245,-0.816183594408575
77,3.72665840095438,-0.117857267583504,-0.130025902463845,-0.160216926508408,0.0594133240794225,-0.262624125122465,0.141551303325131,0.0456639665718813,0.0608349681519267
78,4.3754178005904,0.325668484129197,0.263183946892793,0.161559163072861,0.091422486939499,-0.390526880088466,-0.311822765707658,-0.105423230500061,0.0206205059010987
79,3.99172897632412,0.320315712977117,0.218241945741977,-0.125493362828437,-0.167801178902456,0.517055777766874,0.0543233027469584,0.170536729809708,-0.112842961474919
80,6.44411699731722,0.861947921885643,0.920470153784517,0.166282964784764,0.270081129839091,0.583557546413208,0.237768467453583,-0.363163309387705,0.0588248508210973
81,6.1436241468914,0.50858030228582,-0.2268778290744,-0.308706975959807,-0.0961536843792832,0.348836216131201,-0.0814276316838284,-0.202424642278515,0.140839253531024
82,4.6294628033477,0.308927308251546,0.237458341218328,0.175390198864577,0.0928490817348628,-0.451839378019683,0.130358831955395,-0.0791689361511334,-0.292027875157664
83,6.04374476305225,0.44310410297047,-0.524161688741599,-0.536485333356421,0.0308345540475626,0.470103189514767,0.990376224694229,0.0416885223868149,-0.0275970835338201
84,7.29929028097479,0.079009219985246,1.759177181279,-0.00595345443199799,0.107756276019729,-0.425908842279212,-0.23565664662851,-0.115919501194622,-0.434638596257324
85,5.48443364017925,0.549618564816803,0.691445246132005,0.0328893602502428,-0.0645114813499536,-0.755328682731341,-0.758514206433099,-0.737792671224111,0.161256706197206
86,4.64167443887501,0.126944698796601,0.249589105398319,-0.171114002282493,-0.148992998882102,-0.243525109250308,0.236650981075904,-0.0260447285453799,-0.27861883233274
87,5.71437861710154,-0.167475812868339,-0.312590236204024,0.32786136682314,-0.259755579825824,-0.656228656527432,1.33405340598687,0.00267421689346587,0.0418351042019464
88,6.05446229360897,0.754847688965835,-0.212314511433907,-0.519199275264741,-0.173513155763641,0.0489525859659404,0.226548509825606,0.490384677504155,-0.112660379981956
89,4.356565240235,0.794918761480902,0.126437918888919,-0.0475923140870459,0.0847205602929964,-0.0745847386622304,0.116555732473465,-0.227020196337793,-0.0415090486152991
90,8.74068622017973,-0.972637569222623,-0.0444096517786715,-0.352614673470714,0.41136236230047,-0.126965851391118,-0.681211774822192,-0.0964734849801875,0.130520369597767
91,5.58663009542062,0.122785203779847,0.182402221143994,-0.213525650406859,0.138564097366429,0.678947913430061,0.459150687868937,-0.147443027500002,-0.173713584170399
92,3.12602878202974,-0.587094974093666,-0.386019086444961,0.250349524435322,0.160913445722246,0.208114487390009,0.336903049312491,-0.010590754506645,0.0945702329063697
93,4.00782202560336,0.112323195727422,0.073602560143462,0.158355467048849,-0.162389323548226,0.0431968082384388,0.0576172847717222,0.00941284264425506,-0.0755925356415893
94,5.80520892804599,0.276749948956786,0.0329026844512888,-0.47912916851694,-0.0609215650174586,0.725593006462584,0.62324912554728,-0.00203623653754953,-0.256264272355721
95,8.83182153930733,-0.472561726243157,-0.0436871191453623,0.576550329012098,0.866418483913534,-0.13715607247087,-1.90974327197823,0.74048840933552,-0.0194481955700086
96,4.75203080684587,-0.128646341149786,0.444521259845916,-0.0168197280525085,0.0787860388741259,0.371773222584672,0.423576997792919,0.109697967364519,0.230430560637403
97,6.37519453624113,-0.115086032088275,-0.557302283905985,0.394972433654743,-0.0794957473356549,-0.433006966080774,-0.31949763188891,0.795969236650147,0.51923519005889
98,3.21113443941845,-0.0310312048934143,0.28178357420968,-0.202757239182068,0.173583131081956,-0.651940101540613,-0.43778644399489,-0.142796992281787,-0.0453828463107728
99,5.76517310637701,-0.264362960458444,-0.503784731706773,0.201520309149087,-0.253165103800495,-0.601741267375439,0.524520490344205,-0.058421678178933,-0.0926522446879951
100,3.68047428213947,0.279203810298859,0.300617764618656,-0.261166922784669,0.200751212020355,0.11577586668597,-0.0262340172868201,-0.301299379241339,-0.0862482045826734
101,4.11468186035755,0.184582199383964,-0.108929042638343,-0.400064236676652,0.345623742664191,0.64951165854852,0.69138687052704,-0.107678363571705,-0.240948331639984
102,4.87263004542485,-0.728465977350303,0.192425085620258,0.0677996936124822,-0.115358343632164,0.514293547709509,-0.146336120801753,-0.0221220932395931,0.141564848772592
103,2.55645162313559,0.0534293359723535,-0.0717276590240163,0.172333065721023,0.0940090823076124,-0.0654996822114866,0.310238192265682,0.194134994525789,-0.115026145408536
104,1.96516546437965,-0.113302080700602,0.0194496047323195,0.108177103750358,0.00378621048591543,0.412538463197813,-0.160945459044102,0.0657011561211818,-0.0475969993596521
105,4.3721283827316,-0.328090934040796,0.38778111033697,0.325665301935444,-0.284717469218735,0.766650004768895,-0.778656937861802,0.36143019030929,0.0217704432733749
106,6.91739874960818,0.037200522836619,-0.0326405075869619,0.151936943667436,-0.288720094033515,0.857257345557772,-0.992108378936137,-0.029857574485934,0.0246064190904463
107,6.5051005699868,0.0117679642960375,1.35751979312237,-0.351341299669625,0.0343093102735379,-0.539848736622803,-0.713779662854225,-0.0976933740460581,-0.227536219251017
108,2.72472742050598,-0.308634035217762,-0.308182872974945,0.314296761889999,-0.0687667683676589,0.513169660976868,-0.426950432793735,-0.0978528744512342,-0.0884688558218701
109,3.91716125723506,0.469585547227506,0.423615693460295,0.180878328455451,-0.0401742201090561,-0.313503916782612,0.329439693176022,-0.153811453762353,0.0555851604126329
110,3.00420950552304,-0.350810461187032,-0.22103153989105,0.183772678955105,-0.0686016803170501,0.0109838921483207,0.188232139914317,-0.171238961749924,-0.00750538978788508
111,5.6586731551794,-0.750620052604754,-1.09008630441732,0.617906727540231,0.422231007806537,0.896706415937373,0.0228868273843814,-0.314766707003279,-0.317443346861221
112,5.87836629027833,-0.9513877282383,1.00630280044651,-0.171590003411765,-0.205481188306275,-0.512174049358169,0.208074140185906,-0.346245405315555,0.0178229413491501
113,4.20430120185554,0.45819240328943,-0.424207092094707,-0.203067629843671,0.191150958376272,0.539769022031797,0.54843168929613,0.240933079685439,-0.45796165334682
114,6.28020512861339,0.591643821254852,-0.442762689621553,0.00140731890372503,-0.134131473377915,0.0578672999630166,0.930889089313855,-0.149896635308682,-0.595950132631837
115,8.41919436605284,-0.0610955646297807,-0.194643396785801,-0.270434230599395,0.671838344853296,0.25218590974426,-0.508820521950587,-0.265685036276816,-0.00809795692067685
116,5.4356040556211,0.900143221625027,-0.0479622968571311,-0.499650012925535,0.502298811159664,0.90757396906509,1.00850945952402,0.503958361669759,-0.139783442884095
117,5.57049834382065,0.106802772357445,-1.22769247902268,0.00473683011286786,0.1749820355281,0.65297164859499,-0.466833482001972,-0.461991815665383,-0.28230962450345
118,4.34857374283121,-0.519772010914316,0.980570739690234,-0.257172378307682,0.00192616367087249,0.134495766705326,0.346452327620007,-0.251744512258262,0.0922944808038777
119,13.3480497223161,-0.296226171171344,-0.627491946307002,-0.573312517645958,-0.474998783535859,0.149238787827259,-0.799137179498355,0.728734608223546,0.597221405840357
120,3.16374912009909,0.0540182044527285,-0.247620893668057,-0.234447010188409,-0.0211784473124498,-0.499889633717227,-0.125226963790258,0.0200149936133297,0.0847749877528493
121,6.5051034107144,1.22762549866904,-0.71950713532286,-0.0361473429407861,-0.404720103558913,-0.0837784870525714,-0.0416339133583099,-0.132914408174641,-0.479231630557495
122,2.5959660592307,0.191929550001795,-0.0899804443676318,-0.179487692707802,0.123484377143117,0.385994684130556,0.416679173292069,0.252856595586032,-0.196801083348997
123,6.77215092042803,0.129250145435368,0.105930390351094,0.117628227104519,-0.534924947523217,0.796339573643703,-1.33451377734806,0.211987100167107,-0.0453317343899248
124,4.72195053534764,-0.204996001395717,-0.409863943203596,-0.0780144624176921,-0.0995505401871011,-0.0191515344997291,0.256310753105571,0.390177043918552,0.0628483836884602
125,3.12644814588348,-0.141669494668443,0.256442615142605,0.0457354571333407,-0.270361526742612,-0.265541413120489,0.548333474770748,-0.118542267496222,-0.104600593352284
126,7.50679285363069,0.0277315526948001,0.0519240632192205,0.171291910902987,0.582997447117622,0.360139814197951,0.388803207450543,-0.115986368246658,-0.269857113573167
127,1.78781377294856,-0.144869905002286,-0.0194171743736353,-0.0797999265050274,-0.0151763144266565,0.128291223006993,0.0607726813103994,0.00575749552967912,0.0685493447307564
128,1.32145479366928,0.0140290943966991,0.169957202089496,-0.077096523923405,-0.00448371510231212,0.215644393060841,0.0970111472114311,0.0378184606456661,0.051602487603121
129,4.65703068357704,-0.228658532130494,-0.0793065224651267,0.216801424685616,0.323552368842318,0.330947586508376,-0.43108485110761,0.0039644304220446,-0.285975325640925
130,9.04188336301773,-0.568649600781001,0.167979077100085,0.346283413374323,0.058136471737612,1.37424074949729,0.701908916888833,-0.147973756252261,0.184780421893498
131,4.69641769087888,-0.362136681872312,-0.030285668146613,0.403144156772226,0.380683017470776,0.316879867595691,0.00338270515020636,-0.0566910722172394,0.129583740953839
132,6.25898237454158,-0.88155930669909,0.371764712052794,-0.556739993121643,-0.381935317433248,0.206982952259385,0.505521602282812,-0.303533910319907,-0.288670931287562
133,3.86051531498452,-0.141323638879383,0.178753410806671,-0.116574685190046,0.127207618023208,0.188098119938678,0.59763839637084,-0.154709765848031,0.180902948764699
134,7.92485938358264,0.209084590668077,-0.124202690346663,-0.405569021657583,-0.180055571740505,-0.858134534315268,-0.76324645774535,-0.342692072438244,0.0099690043591743
135,10.4058627165135,-0.416211519462591,-1.02019793839604,0.565874305281785,-0.407406885926459,-0.171921723720352,0.448668169467639,-0.131569996175166,-0.60043424754276
136,4.50787886395925,-0.301871583982061,0.652655971094601,-0.000638242391844806,-0.228923104818685,0.0633690080966665,-0.668488613701533,0.183486438163299,-0.229680015823267
137,5.57488581288436,-0.645550408386221,-0.561820721149161,0.564811810308763,-0.148467290901267,0.178722354926785,-0.904280472960752,0.357150324888582,0.0522507486721485
138,4.1332118992842,-0.675010354129492,0.255205183492871,-0.216500545414765,-0.228682989222769,-0.110950216571987,-0.0464101038915903,0.107560070244612,-0.200351755740874
139,6.38568259701738,0.236905998804773,-0.159567716934409,-0.389293750563334,-0.0340070906938249,0.256005631749583,-0.357124707862153,-0.0283354689655073,0.420172000125373
140,1.26104826386921,-0.0857109357136335,-0.00132970316629346,-0.00496827036108571,0.0475021640553173,-0.0267248241811198,-0.152549557216729,-0.037352034232227,0.00710980621553556
141,4.72013975663626,-0.723586102943878,0.491732272172607,-0.206967290323531,0.0685559306809518,0.0263433237925926,-0.289738065142274,0.248343200202273,-0.0516831792126454
142,5.18688682713106,0.469944393747578,1.03039885915467,0.136108302237037,-0.12594727442324,-0.375745837881246,0.325862181413229,-0.15533637613611,-0.173689077895318
143,14.4349321473983,-0.639883729844964,2.27554880493352,0.0595256267301453,-0.254877983742974,0.343759032343105,1.54767915427824,-0.797823457369759,0.281619967895271
144,3.99949583609468,0.306126576843671,-0.118348532564253,0.035679976109321,0.0776181222300552,0.282707427837004,0.69782155889318,0.476674026777731,0.00970612674747763
145,7.14677754867322,-0.818397377535441,-0.321316541970531,0.635330643627907,-0.57325485277303,1.60124062618526,-1.45370791104547,0.0653239057537751,-0.169043524007512
146,6.81664559628847,-0.921635658006383,0.0932858551500314,0.538207780526081,-0.315731992814044,1.65030784804985,-1.04521542226972,0.322633380821874,0.0979081015252044
147,4.27921144542618,-0.107345381164394,-0.126517515308581,-0.184153164932174,-0.00168683630280137,0.28868189801944,-0.22233485278792,0.137230926384029,-0.322156117019638
148,11.1781792911904,1.66584835938148,1.91128075383262,0.682382223534927,0.223241624745956,-1.14337611486967,0.756829986417552,-0.140658276582001,0.101320630544379
149,5.91570180722687,0.53274301862021,0.366123954583613,0.103752744212973,0.158200409905753,-0.601348891574909,0.272089610843203,0.0703011046848517,-0.0505663224201392
150,7.33187848306532,-0.0237908536125589,0.0900237776954095,0.220326517543062,-0.138728485257112,0.625763999847377,0.168545154992772,-0.290401761482523,0.267352406173236
151,3.91053500212725,0.67186267406127,0.305766177418072,0.189491496477443,0.0437981655448169,0.615173644299692,-0.141280785900032,0.000787072907720741,0.307269629675328
152,4.31833580205252,-0.0786872221004679,0.485651637275766,-0.015619034015815,0.379011770456692,0.685345381842789,0.152212150720063,0.198532533640214,0.00496608330781811
153,4.25771083289627,-0.111899107371183,-0.186007225185679,-0.239057998604111,0.509482928094903,0.978264560482121,1.14042783826062,-0.153033108094926,0.0130100789540557
154,3.8172547034957,-0.151724263592566,0.140133392140401,-0.159478358590792,0.119439635698865,-0.271911065306704,-0.540168672404574,-0.0941192403678459,-0.300942093982623
155,6.31097503068187,-0.466670492183692,-0.106657240796418,-0.01461255600648,0.394814447516471,-0.793754056056487,-0.768328021495345,0.330260254267102,-0.23035769578381
156,10.9202702614846,-1.19714669868087,2.54613681407637,0.0363204784068374,-0.697965105705977,-1.88634511680243,1.70252568257451,-0.925352329145092,-0.57428999192299
157,3.79581470543562,0.162333609900659,0.29260886244011,-0.113569744885774,-0.145693849990841,-0.283936649302153,-0.142591370106551,-0.30737079158444,-0.16533889235371
158,4.98012588479724,0.282018875827548,0.646689640073136,-0.330334100505766,0.310780077581778,0.109745719510724,-0.150521294581964,-0.145056074971653,-0.0768698220528155
159,5.14187084192242,0.345155676922705,-0.158847731600686,-0.0227194334335019,0.118496680143469,-0.11440002139248,-0.767051558229527,-0.236067703752222,0.498130177201981
160,6.27500887633289,-1.43106368713869,-1.3436990276652,0.622218179194319,0.719459508254624,-0.00656663704385526,0.193338530565842,0.219691028628748,0.300672562368264
161,5.0551072636364,-0.232837585622647,-0.338363527107066,-0.0626449942873916,0.144361708595756,-0.100423661205146,0.550362854226172,-0.15702328592727,0.468212634693632
162,11.5312257607553,-0.170691408914551,-1.51417475624991,-0.343887471722591,0.532844610660048,0.662692357383725,0.559062647368939,0.503766268172261,0.191956614371896
163,6.09644829277411,-0.360342541391773,0.643022492698791,-0.394962961928054,0.375844267174188,0.480957314353307,-0.0876252104308706,-0.0339447509117729,-0.08333363258274
164,7.31976210063564,-0.294914504740831,-1.11024230051535,-0.189185626117046,0.126823662387881,-1.15324916190805,-0.388259633248004,0.0483217225652127,0.549750850644504
165,2.58172676179167,0.0367926221169071,0.0256621045496446,-0.137215523012683,-0.0379199559424115,-0.285637146609368,-0.168074659635057,0.0346764887963431,0.0388105769211698
166,5.85831499566939,-0.0294445630586575,-0.302171636630114,0.310249867664944,-0.402236211021713,-0.937286004342736,0.735554597216836,0.257386361184234,0.202798819146792
167,7.05630449205493,0.601352594204582,-1.24718786186095,-0.413092895635151,-0.259381787168504,0.270162854350083,0.744100247716359,-0.316591714754684,-0.295757665002098
168,5.55150890744821,1.00361396600424,-0.265625315117446,-0.123008226224086,-0.433587375596549,-0.404645402110455,0.0508527713861028,-0.046347973611763,0.0869698207865121
169,4.18029195343927,0.221066406351466,0.599136289358793,0.0568789801992858,0.174201282636349,0.668886314702815,0.0674401248851763,0.165371256420229,0.220664706960083
170,5.23346622157235,1.32705937851458,-0.61789492771863,-0.357658800052391,-0.263293893042658,0.167844998987807,0.313878055343777,0.109814350079994,-0.150732733455318
171,5.89861107798891,0.507904837875151,-0.372898669650093,-0.355038956928727,-0.0598494149987057,0.705594320172046,-0.437072153267454,-0.166323481932339,0.255357698378425
172,5.39178799057097,0.915957013973881,-0.931512689264532,-0.582148726098302,-0.246215130243791,0.765806530329637,0.509834012617672,-0.10986026749724,-0.117316726826051
173,3.64662283329621,0.412922760754668,0.789455578207887,0.186223654232212,0.132917851705588,0.220111171963659,0.218735699162833,-0.110023534720182,0.171403205812103
174,5.72749440647384,-0.180845608301789,-0.0672101006699761,0.0466312606632972,-0.0455298529433061,-0.421469736917317,0.154704881269584,-0.323523940293408,-0.0664462109069138
