379,1861,3637
522,1301,1908
380,1860,3636
589,1426,1909
381,1858,3635
818,1301,1910
225,1323,1910
819,1300,1911
223,1322,1911
816,1302,1912
224,1321,1912
817,1299,1913
222,1324,1913
2298,1708,3704
388,1338,1914
2299,1709,3703
387,1337,1915
2297,1706,3701
389,1339,1916
2296,1707,3699
386,1340,1917
546,1326,1918
838,1415,1918
547,1325,1919
837,1416,1919
545,1328,1920
836,1414,1920
544,1327,1921
839,1413,1921
554,908,1922
3656,1262,4070
555,907,1923
3655,1263,4071
204,1261,1924
1924,1261,1962
202,1264,1925
1264,1364,1925
833,1318,2771
382,1395,1926
305,1346,1927
555,1923,1927
304,1345,1928
554,1922,1928
248,1280,1954
385,1396,1929
385,1280,1930
826,1329,1930
382,1279,1931
827,1330,1931
214,885,1932
852,1332,1932
248,1361,1933
826,1930,1933
246,1362,1934
827,1931,1934
630,863,1935
863,1355,1935
634,862,1936
862,1356,1936
1307,864,1937
314,1307,1937
1308,865,1938
313,1308,1938
1771,1311,2760
821,1890,1939
1770,1312,2759
820,1891,1940
552,1364,1941
1279,1926,1941
556,919,1942
384,849,2780
557,920,1943
383,848,2779
560,860,1944
387,1313,1944
561,859,1945
388,1314,1945
563,858,1946
389,1315,1946
562,857,1947
386,1316,1947
564,1339,1948
389,1946,1948
565,1340,1949
386,1947,1949
566,1337,1950
387,1944,1950
567,1338,1951
388,1945,1951
295,1330,1952
827,1362,1952
294,1329,1953
826,1361,1953
553,1363,1954
1280,1929,1954
1864,1283,1955
306,1864,1955
1865,1284,1956
309,1865,1956
1866,1282,1957
307,1866,1957
1867,1281,1958
308,1867,1958
216,884,1959
861,1317,1959
1385,1350,1960
834,1385,1960
1386,1349,1961
835,1386,1961
299,1363,1962
553,1924,1962
1955,1283,1963
587,1955,1963
1957,1282,1964
585,1957,1964
1958,1281,1965
584,1958,1965
1956,1284,1966
586,1956,1966
402,1367,1967
568,1410,1967
403,1368,1968
569,1409,1968
908,1366,1969
384,1392,1969
907,1365,1970
383,1391,1970
583,892,1971
246,1318,1971
665,917,1972
589,1324,1972
225,915,1973
591,1323,1973
223,916,1974
590,1322,1974
667,914,1975
588,1321,1975
390,1265,1976
828,1369,1976
391,1266,1979
2664,1753,2776
2665,1752,2777
828,1976,1978
829,1370,1979
1266,1977,1979
575,883,1980
297,1297,1980
574,882,1981
296,1298,1981
1910,1301,1982
1292,1910,1982
1911,1300,1983
1291,1911,1983
1912,1302,1984
1290,1912,1984
1913,1299,1985
1289,1913,1985
247,1336,1986
551,1348,1986
249,1335,1987
550,1347,1987
682,2108,2869
2874,1444,3723
683,2111,2868
2875,1445,3724
2114,1452,3995
2916,1429,3996
3931,2062,4320
3719,1991,4220
3928,2058,4317
3720,1992,4219
3930,2057,4318
4014,2016,4256
3929,2059,4319
4015,2015,4257
2839,1441,4148
4340,1462,4344
2803,1432,3780
2741,1695,3669
2817,1432,4015
2933,1997,3736
2801,1431,3781
2738,1693,3667
2814,1431,4014
2935,1999,3733
4220,1433,4293
2934,2000,3735
4219,1430,4291
2936,2001,3734
2958,2050,4182
2959,1456,3799
2819,1429,3738
3724,1445,3782
2161,1459,2961
2452,1541,2983
2168,1461,2963
2453,1537,2984
2164,1460,2962
2454,1539,2982
2158,1458,2960
2458,1543,2985
2892,1629,4106
2941,1450,3809
2893,1631,4107
2944,1451,3808
2894,1637,4110
3790,1448,3944
2895,1636,4113
3789,1449,3938
4058,2052,4289
2897,1453,3925
3337,1446,3927
3719,2793,4292
3338,1447,3926
3720,2792,4290
3025,2150,4124
2886,1996,3806
2148,1496,3030
2887,1998,3807
2999,2003,4329
3049,2090,3997
2713,1585,3310
3117,1050,3223
2715,1588,3309
3124,1052,3222
3799,1456,4053
2800,1462,3759
4169,1440,4295
3764,2198,4295
4168,1439,4294
3765,2199,4294
3050,2089,3998
3738,1429,4021
3238,1527,3923
3762,1443,4331
3237,1530,3921
3763,1442,4330
3069,1474,4033
3076,2026,3979
3849,1449,3909
3028,1502,3760
2946,1451,4114
3033,1497,3761
2943,1450,4115
3030,1496,3845
3848,1448,3907
3025,1494,3844
2740,1694,3672
2925,1447,2926
2739,1692,3666
2867,1446,3895
2693,372,3218
2974,2206,3692
2682,1564,3071
2972,2204,3693
2681,1565,3070
2973,2205,3691
2694,373,3217
2971,2207,3690
2920,1489,3946
3118,1051,3256
2919,1492,3945
3121,1053,3255
2853,710,4055
4055,1556,4202
2854,711,4056
4056,1557,4203
2852,708,4054
4054,1554,4201
2716,1586,3323
3220,1683,3286
3260,696,3348
2641,773,3461
3259,697,3347
2642,774,3460
2997,1048,3874
2834,1030,3860
3250,1045,4194
2199,1524,3253
2864,1578,3476
2652,1580,3886
2865,1576,3473
2651,1577,3887
2863,1575,3475
2083,1579,4045
2260,688,3379
2879,1456,3750
2800,1995,2981
2859,2003,2916
3925,1453,4044
3743,2795,4289
2906,2053,3949
3613,484,3869
2905,2054,3950
3616,487,3870
3639,2420,4121
3614,486,3868
2907,2056,3947
3617,485,3871
2984,1537,4009
3153,1481,3812
2982,1539,4008
3155,1482,3814
2985,1543,4011
3154,1483,3813
2078,1505,3214
356,1804,2534
2076,1504,3213
357,1805,2536
2983,1541,4010
3159,1484,3815
2075,1506,3215
4008,1539,4336
2077,1507,3216
2455,1144,3190
2461,1164,2968
2207,1522,3209
2462,1167,2967
2205,1520,3210
2459,1165,2969
2206,1521,3212
2460,1166,2970
2204,1519,3211
2876,2069,3551
2442,1710,3072
2877,2070,3552
2439,1712,3378
2878,2071,3554
2438,1713,3377
2837,483,3783
2975,2031,3926
2838,481,3784
2976,2032,3927
2999,201,4000
3725,1444,4342
2821,1482,3767
2643,1782,4174
2822,1483,3768
2173,1504,2601
2820,1481,3766
2644,1783,4173
2823,1484,3769
2646,1784,4175
4101,2079,4239
2909,1455,4259
3175,2080,3548
3492,2080,3851
3052,488,3872
3476,2047,3902
3053,490,3873
3473,2048,3904
2181,1478,2860
3475,2049,3903
2855,2084,3406
2393,1157,3428
2856,2085,3407
2394,1156,3426
2858,2086,3409
2391,1158,3425
2857,2087,3408
2392,1159,3427
2149,1499,3048
3162,1513,4167
3731,1457,3732
2903,1476,3820
3729,1455,3730
2904,1475,3821
3202,1553,3955
2832,2091,4282
2832,1553,3224
2862,1574,3474
3453,2093,4025
3278,1531,4030
3451,2094,4023
3273,1528,4032
3272,700,4031
3450,2095,4022
3271,701,4029
3452,2096,4024
1869,1168,3142
3142,1168,4047
1868,1170,3141
3141,1170,4046
4135,1454,4189
2958,1441,3999
2544,1653,3583
1077,1765,2100
2545,1652,3584
1078,1766,2101
2546,1654,3586
1079,1768,2102
2547,1651,3582
1076,1767,2103
2374,1531,3278
2307,1532,3239
3274,1526,4031
2372,1526,3274
2371,1528,3273
2304,1530,3237
3277,1529,4029
2373,1529,3277
3821,1475,4309
3112,2025,3900
2866,1447,3898
3078,1475,3079
3744,2013,4230
3080,1476,3081
3820,1476,4310
3113,2024,3899
2112,1439,4168
2913,1996,3747
2113,1440,4169
2914,1998,3746
3161,2012,4048
2819,1990,3788
2138,1566,3319
3250,2114,3995
2190,1495,3131
2958,2099,4148
2807,1454,4154
2915,2117,4154
2397,1678,2979
2979,1678,3662
2396,1679,2978
2978,1679,3664
3234,1525,3920
2398,1680,2980
3239,1532,3922
2395,1677,2977
2166,1540,3183
3183,1540,3190
2165,1542,3182
2451,1145,3193
2167,1538,3180
3180,1538,3191
2157,1544,3181
2457,1147,3192
2426,1472,3134
511,1845,3085
2427,1473,3133
510,1844,3084
2145,1498,3089
3078,2090,4309
2806,2259,4170
3080,2089,4310
2241,1626,3561
2970,2130,3561
2240,1625,3560
2969,2131,3560
2132,1624,2968
1624,2132,3624
2133,1623,2967
1623,2133,3623
2412,1573,3138
3437,1090,4118
2413,1572,3137
3436,1091,4117
2411,1571,3136
3435,1088,4119
2414,1570,3139
3433,1089,4116
2659,1566,3014
3722,2046,4296
2657,1569,3012
3861,2045,4280
2345,1610,2656
2656,1568,3013
2346,1605,2658
2658,1567,3011
3090,1501,3208
2872,2027,3818
2110,1476,2903
3208,2142,3621
3029,1497,3941
2109,1475,2904
2193,1498,3206
2909,2017,3811
3089,1498,3205
2825,2028,3941
3035,1496,3940
3048,1499,3843
343,2113,3163
3162,1044,3620
2879,2020,3959
2192,1499,3207
2116,1493,3204
2112,1512,3160
3027,1494,3943
2871,2030,3817
3618,2150,3819
475,2116,3204
2587,1180,3176
3326,2153,3417
2588,1181,3179
3328,2154,3421
2585,1178,3178
3325,2155,3418
2586,1179,3177
3327,2156,3419
3840,1466,4072
2158,1054,3043
2457,1544,4142
1544,2157,3104
2081,1480,2846
3043,2159,3751
3715,1461,4226
2860,1478,3937
2161,1056,3045
2165,1056,3105
3716,1460,4227
2082,1479,2844
3787,1477,4270
3045,2163,3752
2167,1057,3106
3044,2162,3754
2451,1542,4143
1056,2161,3105
3841,1469,4075
2455,1540,4141
2456,1538,4140
1057,2164,3106
3046,2160,3753
1540,2166,3107
3374,752,4012
202,1849,2169
3084,1696,4171
1263,1923,4071
3085,1697,4172
1262,1922,4070
3373,753,4013
204,1848,2172
3213,1504,3885
1140,1805,2890
3214,1505,3884
1141,1804,2891
3215,1506,3883
1142,1807,2888
3216,1507,3882
1143,1806,2889
2721,1850,2725
1582,2177,2965
2724,1225,3395
1583,2178,2964
2723,1226,3396
1581,2179,2966
2159,1480,3054
1480,2081,3052
3460,2044,3934
2160,1478,3347
2182,1477,2861
3979,2026,4270
2162,1479,3051
1479,2082,3053
2142,1501,3047
2939,2027,3938
2185,1500,3174
1064,2184,2185
3516,2186,4190
2918,2121,3657
3517,2187,4193
3125,2118,3662
2657,1607,4192
2917,2120,3663
3520,2189,4191
3126,2119,3664
1493,2116,3932
2139,1569,3320
2937,2030,3944
1495,2190,2191
2212,1514,3801
2147,1499,3248
2211,1515,3800
2146,1498,3249
485,1738,3871
2624,1655,3199
486,1739,3868
2623,1656,3198
484,1737,3869
2626,1657,3201
487,1740,3870
2625,1658,3200
2917,1523,4346
3810,681,4238
2918,1524,4345
3161,1031,4134
3117,2018,3119
3419,2156,3712
3824,2034,3945
3417,2153,3714
3825,2035,3946
3418,2155,3711
3120,1491,3124
3421,2154,3713
1160,1871,2380
280,1666,3211
1161,1870,2379
278,1665,3210
1163,1873,2381
279,1667,3212
1162,1872,2382
281,1668,3209
2208,1516,3040
2208,1583,3491
2209,1517,3041
2209,1582,3489
2210,1518,3042
2210,1581,3490
2193,1515,3859
2141,1567,3322
2192,1514,3858
2140,1568,3321
4138,1035,4301
2213,1438,3402
2214,1435,3403
4136,1037,4300
2215,1436,3405
4137,1036,4298
2216,1437,3404
4139,1034,4299
2274,1682,3484
3194,2093,3453
2272,1685,3483
3196,2096,3452
2273,1686,3482
3197,2095,3450
2271,1687,3481
3195,2094,3451
1749,1193,3335
2524,1534,3146
1748,1194,3334
2525,1533,3145
1750,1196,3330
2522,1535,3144
1751,1195,3336
2523,1536,3143
2225,1553,3202
3474,1574,4020
2076,1483,3154
1637,2312,4110
2078,1484,3159
2591,1633,3566
2075,1482,3155
2592,1628,3564
2077,1481,3153
2593,1627,3638
3136,1571,4119
3231,1088,3512
3141,2098,3380
2900,1576,4006
3142,2097,3381
2901,1578,4007
3139,1570,4116
3230,1089,3511
3133,1473,3442
2902,1575,4004
3134,1472,3441
2225,1574,3472
3138,1573,4118
758,1722,2236
3137,1572,4117
757,1723,2237
2444,1635,3362
2238,1134,3314
2441,1633,3363
2239,1131,3313
2443,1632,3364
2240,1127,3311
2440,1628,3365
2241,1129,3312
243,2670,3508
3473,1576,4324
242,2668,3507
3475,1575,4325
245,2669,3506
3476,1578,4323
2246,1076,3093
3015,1200,3062
3582,1651,3588
3210,1520,4207
2252,1078,3091
3016,1199,3060
2251,1077,3092
3017,1198,3061
2249,1079,3094
3586,1654,3593
3018,1197,3063
3209,1522,4206
3583,1653,3589
3212,1521,4209
3584,1652,3585
3211,1519,4208
2253,1471,3231
3512,2230,4184
2254,1470,3230
1470,2232,3230
2501,1545,3503
2378,1707,3242
2502,1547,3505
2376,1709,3245
2503,1546,3504
2375,1708,3244
2504,1548,3502
2377,1706,3243
694,2142,3047
3250,2115,3261
2151,1493,3379
2260,1495,3446
2816,1997,2933
3673,1068,4181
2813,1999,2935
3670,1070,4180
2815,2001,2936
2263,1694,2975
2818,2000,2934
2264,1692,2976
2963,1461,4245
3259,1113,4092
2954,1114,4086
2962,1460,4244
2961,1459,4243
3260,1112,4091
2957,1115,4085
2960,1458,4242
2269,1472,3226
1472,2235,3226
2270,1473,3225
1473,2234,3225
3873,1660,4166
211,1758,2271
3876,1685,3894
212,1760,2272
3875,1686,3893
210,1759,2273
3872,1659,4165
213,1761,2274
3518,2188,4192
1134,1717,2424
476,2186,3516
1131,1716,2421
3517,1605,3519
1129,1715,2423
2396,1606,3532
1127,1714,2422
2353,1611,3147
2279,1584,4062
2528,2280,3306
493,1698,2280
2856,1596,3975
3975,2281,4304
2858,1597,3974
4100,1671,4303
2529,2283,3305
495,1701,2283
2857,1598,3977
4099,1672,4302
3973,2285,4144
2285,1595,4084
2476,1676,2526
492,1700,2286
2477,1675,2527
494,1699,2287
2288,1560,3981
3415,281,4039
2289,1561,3982
3414,279,4038
2290,1558,3980
3413,280,4036
2291,1559,3983
3412,278,4037
1232,1773,3067
2224,1536,3457
1229,1772,3064
2223,1535,3456
1230,1775,3066
2222,1533,3455
1231,1774,3065
2221,1534,3454
796,1793,2296
3316,2296,3699
797,1792,2297
3315,2297,3701
799,1790,2298
3318,2298,3704
798,1791,2299
3317,2299,3703
2510,1592,3495
2275,1609,3530
1072,2917,3663
3098,1178,3469
2118,2979,3662
3099,1180,3471
2511,1594,3497
2277,1608,3534
2119,2978,3664
3097,1181,3468
2512,1593,3496
2278,1606,3531
2513,1591,3494
2276,1604,3528
1069,2918,3657
3096,1179,3464
2403,1140,3254
286,1747,3140
1775,1230,3424
2309,1503,3268
1631,2310,4107
1630,2228,2310
1629,2311,4106
1627,2229,2311
2594,1635,3565
1638,2226,2312
1636,2313,4113
1634,2227,2313
1162,2207,2971
2606,1213,3169
1161,2205,2973
2608,1214,3168
1163,2206,2974
2610,1215,3170
1160,2204,2972
2609,1216,3171
2318,128,3127
2196,1485,3127
2319,177,3130
2197,1488,3130
2320,30,3128
2194,1486,3128
2321,79,3129
2195,1487,3129
1198,1765,3061
2506,1739,3479
1199,1766,3060
2508,1737,3478
1197,1768,3063
2507,1740,3480
1200,1767,3062
2509,1738,3477
2732,1617,3970
2326,1617,3185
2731,1618,3971
2327,1618,3184
2635,1554,3429
2328,1548,3401
2638,1557,3432
2329,1545,3398
2637,1556,3431
2330,1546,3400
2636,1555,3430
2331,1547,3399
304,1262,2332
3653,1697,3656
305,1263,2333
3654,1696,3655
1190,2279,3147
2560,1190,3095
2335,1170,3023
299,1962,2335
1264,1735,2336
2336,1168,2505
2313,1636,3599
1108,1716,2337
2337,1636,2338
1108,2337,2338
2395,1604,3535
3525,2339,3535
2310,1631,3597
1110,1715,2340
2398,1609,3533
3524,2341,3533
477,2188,3518
3580,2312,3600
1109,1717,2343
1637,2342,2343
2311,1629,3598
1111,1714,2344
3520,1610,3521
3527,2345,3532
2397,1608,3529
3526,2346,3529
2340,1631,2347
1110,2340,2347
2344,1629,2348
1111,2344,2348
376,1258,2349
804,1747,2998
377,1260,2350
2932,2284,3976
374,1259,2351
2930,2282,3978
375,1257,2352
2931,2281,3972
238,1757,2648
2640,2334,3555
2354,1671,3059
1669,2280,2528
2355,1673,3058
1675,2287,2527
2356,1672,3057
1670,2283,2529
1533,2222,2663
2383,1881,3547
1536,2224,2660
2385,1878,3544
1535,2223,2661
2386,1879,3545
1534,2221,2662
2384,1880,3546
1205,2244,3116
2463,1615,3392
1208,2242,3114
2466,1612,3391
1206,2243,3115
2465,1613,3389
2426,1614,3356
2464,1614,3390
2683,1616,4146
2543,1726,3257
2684,1619,4145
2542,1727,3258
1238,1750,2367
815,1830,2367
1237,1751,2368
814,1831,2368
1239,1749,2369
812,1833,2369
1240,1748,2370
813,1832,2370
2975,1694,3668
3481,2220,3643
3667,1693,4180
3482,2219,3644
2976,1692,3671
3483,2218,3641
3669,1695,4181
3484,2217,3642
1254,1914,2375
812,2369,2375
1253,1915,2376
813,2370,2376
1255,1916,2377
814,2368,2377
1256,1917,2378
815,2367,2378
1520,2205,2379
705,2245,2379
1519,2204,2380
707,2247,2380
1521,2206,2381
706,2248,2381
1522,2207,2382
704,2250,2382
3385,2383,3547
1212,1881,2383
3386,2384,3546
1211,1880,2384
3388,2385,3544
1209,1878,2385
3387,2386,3545
1210,1879,2386
2995,2291,3983
2920,2387,3803
2993,2290,3980
2919,2388,3804
2996,2289,3982
2921,2389,3805
2994,2288,3981
2922,2390,3802
2391,1690,2689
3368,2086,3425
2392,1691,2691
3369,2087,3427
2393,1689,2692
3370,2084,3428
2394,1688,2690
3371,2085,3426
3014,2138,3839
3465,2306,3649
3013,2140,3837
3466,2305,3651
3011,2141,3836
3470,2303,3652
3012,2139,3838
3467,2300,3650
2558,2322,3290
1817,1152,3353
2559,2324,3289
1816,1153,3354
2556,2325,3288
1818,1154,3351
2557,2323,3287
1819,1155,3352
1244,1805,2678
1140,2173,3324
2677,1242,3698
3284,2209,3489
723,1734,2680
3283,2208,3491
722,1733,2679
3285,2210,3490
1719,2407,2732
2965,1227,4028
1720,2408,2731
1228,1863,3397
801,1795,2409
538,1940,2409
800,1794,2410
539,1939,2410
1146,1841,3359
2230,1571,3434
1144,1842,3357
2236,1573,3440
3182,1542,3193
2237,1572,3439
3181,1544,3192
2233,1570,3438
811,1876,2415
517,1896,2415
810,1877,2416
516,1897,2416
732,1837,2712
3304,1643,3615
733,1835,2711
3303,1642,3612
735,1836,2710
3302,1646,3611
3583,2100,4120
2709,1645,3639
346,1744,2421
1716,2276,2421
347,1746,2422
1714,2278,2422
348,1745,2423
1715,2277,2423
349,1743,2424
1717,2275,2424
2362,1612,3556
362,2231,2425
2364,1614,3558
364,2235,2426
2363,1613,3557
363,2234,2427
2361,1615,3559
365,2232,2428
1208,1815,2429
2900,2242,4211
1205,1812,2430
2901,2244,4210
1206,1814,2431
2902,2243,4212
1207,2432,3224
1207,1813,2432
1120,1733,2433
2966,1226,4026
1122,1734,2434
2964,1225,4027
2562,1753,3510
803,1869,2435
2563,1752,3509
802,1868,2436
3268,1503,3355
3069,2092,3562
1128,1713,2438
1189,1754,2644
1124,1712,2439
1188,1755,2643
1630,2310,2592
1125,1712,3005
1634,2313,2591
498,1710,2441
1130,1710,2442
1192,1756,2646
2446,1632,3640
1133,1713,3010
2594,1638,3580
499,1711,2444
2445,1711,2653
2353,1191,3622
1127,2240,3364
729,1714,2446
1129,2241,3365
728,1715,2447
1131,2239,3363
730,1716,2448
1134,2238,3362
731,1717,2449
1132,2133,3008
2653,1718,3563
1145,1843,3360
3293,2123,3360
2828,2213,4337
1145,2451,3022
355,1806,2535
2826,2215,4335
354,1807,2537
2827,2214,4336
3291,2122,3357
1537,2453,3019
3295,2124,3359
1539,2454,3020
1147,1840,3358
3297,2125,3358
2829,2216,4338
1147,2457,3021
3414,2067,3952
3179,2154,3328
3413,2068,3951
3176,2153,3326
3415,2065,3954
3177,2156,3327
3412,2066,3953
3178,2155,3325
520,1812,2463
1204,1898,3392
521,1813,2464
1202,1900,3390
522,1814,2465
1203,1899,3389
523,1815,2466
1201,1901,3391
2553,1620,3550
2538,1640,3579
2551,1621,3549
2541,1645,3578
2550,1622,3553
2539,1641,3577
1177,1689,3108
2727,1778,3605
1175,1688,3110
2728,1779,3608
1176,1691,3111
2730,1780,3606
1174,1690,3109
2729,1781,3607
1137,1669,2474
1621,2468,3549
1136,1670,2475
1620,2467,3550
1139,1676,2476
1184,1762,2640
1138,1675,2477
1622,2469,3553
23,1797,2692
1177,1788,2478
170,1799,2691
1176,1787,2479
72,1798,2689
1174,1785,2480
121,1796,2690
1175,1786,2481
1172,1741,2482
305,2333,2482
1171,1742,2483
304,2332,2483
3867,2194,4040
1246,1730,2484
3866,2195,4042
1245,1732,2485
3864,2196,4041
1247,1731,2486
3865,2197,4043
1248,1729,2487
1184,2488,3563
2488,1611,3622
2581,1703,3499
85,1882,2489
2582,1702,3498
183,1883,2490
2583,1705,3501
36,1885,2491
2584,1704,3500
134,1884,2492
1545,2329,2493
711,2430,2493
818,1905,2494
1814,1908,2494
819,1906,2495
1813,1907,2495
816,1903,2496
1815,1904,2496
1812,1902,2497
817,1909,2497
1547,2331,2498
709,2432,2498
1546,2330,2499
710,2431,2499
1548,2328,2500
708,2429,2500
2255,1545,3601
1148,1858,3503
2256,1547,3603
1149,1861,3505
2257,1546,3602
1150,1860,3504
2258,1548,3604
1151,1859,3502
1168,1769,2505
300,2336,2505
3036,1487,3866
2321,1487,3346
3038,1488,3865
2319,1488,3343
3037,1485,3864
2318,1485,3344
3039,1486,3867
2320,1486,3345
3272,2095,3485
3467,2301,3495
3271,2096,3486
3470,2302,3497
3275,2094,3487
3466,2304,3496
3276,2093,3488
3465,2307,3494
1176,1780,2514
1285,1787,2514
1177,1778,2515
1286,1788,2515
1175,1779,2516
1287,1786,2516
1174,1781,2517
1288,1785,2517
2522,1552,3164
2694,1236,3083
2524,1550,3166
2949,2035,3251
2525,1549,3167
2948,2034,3252
2523,1551,3165
2693,1233,3082
535,2293,2522
2314,1552,3144
532,2292,2523
2316,1551,3143
533,2295,2524
2315,1550,3146
534,2294,2525
2317,1549,3145
1676,2286,2526
746,2476,2526
1673,2355,2527
749,2477,2527
1671,2354,2528
744,2474,2528
1672,2356,2529
742,2475,2529
495,1670,2530
1136,1837,2530
493,1669,2531
1137,1834,2531
492,1676,2532
1139,1836,2532
494,1675,2533
1138,1835,2533
1243,1843,2534
2534,1843,3710
1241,1842,2535
2535,1842,3709
1244,1840,2536
2536,1840,3708
1242,1841,2537
2537,1841,3707
3004,1661,4132
1643,2417,3615
3001,1663,4131
1642,2418,3612
2450,1662,3626
1646,2419,3611
3003,1664,4133
1095,2420,2541
1182,1727,2542
368,1271,3610
1183,1726,2543
369,1272,3609
3092,1653,3592
2541,1664,3625
3091,1652,3591
2539,1663,3628
3094,1654,3587
2538,1661,3627
3093,1651,3590
2540,1662,3629
2548,1182,3459
1182,1795,3459
2549,1183,3458
1183,1794,3458
1185,1782,2877
749,2355,2550
1186,1783,2878
744,2354,2551
2552,1517,3444
2550,2355,3262
1187,1784,2876
742,2356,2553
2554,1518,3445
2551,2354,3263
2555,1516,3443
2553,2356,3264
1154,1824,2556
768,2325,2556
1155,1825,2557
770,2323,2557
1152,1826,2558
769,2322,2558
1153,1827,2559
771,2324,2559
2526,1674,3095
1190,2334,3095
364,2426,3356
1553,2225,2561
2565,1724,3595
1753,2562,2776
2564,1728,3594
1752,2563,2777
1173,1725,2564
759,1728,2564
1169,1721,2565
756,1724,2565
352,2450,3626
1139,1762,2566
1128,1754,2567
3153,2229,3633
1135,1757,2568
3154,2226,3630
1124,1755,2569
3155,2228,3632
1130,1756,2570
3159,2227,3631
3197,2202,3536
1592,2510,3098
3195,2203,3537
1593,2512,3097
3196,2201,3538
1594,2511,3099
3194,2200,3539
1591,2513,3096
2752,1770,3448
810,1897,3448
2751,1771,3449
811,1896,3449
1213,1872,3169
704,1872,2577
1215,1873,3170
706,1873,2578
2401,1602,3188
705,1870,2579
2402,1601,3189
707,1871,2580
3329,1751,3648
1209,2385,3499
3331,1750,3647
1210,2386,3498
3332,1749,3646
1211,2384,3501
3333,1748,3645
1212,2383,3500
2300,1592,3469
760,1743,3178
2306,1591,3464
761,1744,3177
2303,1594,3471
762,1745,3176
2305,1593,3468
763,1746,3179
1182,1723,2589
757,1727,2589
1183,1722,2590
758,1726,2590
2570,1634,4162
730,2448,2591
2569,1630,4164
728,2447,2592
1632,2443,2593
1128,2567,2593
2568,1638,4163
731,2449,2594
1235,2595,3252
1235,2520,3167
2950,2033,3835
1233,2521,3165
2951,2036,3834
1236,2518,3164
1234,2598,3251
1234,2519,3166
808,1874,2599
518,1892,2599
809,1875,2600
519,1893,2600
504,2173,2601
1191,2353,2601
239,1756,2645
507,2174,2602
240,1755,2649
505,2175,2603
241,1754,2647
506,2176,2604
2400,1600,3187
527,2400,3187
361,2359,2606
1650,2605,2606
2399,1599,3186
524,2399,3186
1214,1870,3168
359,2360,2608
1216,1871,3171
358,2357,2609
360,2358,2610
1649,2607,2610
525,2402,3189
1216,2609,2611
526,2401,3188
1214,2608,2612
828,1777,2613
1224,1894,2613
829,1776,2614
1223,1895,2614
2486,1731,2615
2615,1657,3678
2484,1730,2616
3676,786,3684
2485,1732,2617
3679,785,3685
2487,1729,2618
2618,1658,3677
1239,1833,2707
2491,1705,3683
1240,1832,2708
2492,1704,3682
1237,1831,2706
2489,1703,3680
1238,1830,2705
2490,1702,3681
76,1288,2623
2617,1656,3685
27,1286,2624
2616,1655,3684
174,1285,2625
784,2487,3677
125,1287,2626
787,2486,3678
2703,1684,3229
2627,1563,3218
2704,1681,3227
2628,1562,3217
1198,2322,3479
3301,2100,4186
1197,2324,3480
3304,2102,4187
1199,2323,3478
3303,2101,4188
1200,2325,3477
3302,2103,4185
1241,1806,2679
528,1842,2633
1243,1804,2680
530,1843,2634
1087,1792,2635
2927,2041,3221
1086,1791,2636
3268,2091,3513
1085,1790,2637
2928,2039,3220
1084,1793,2638
2929,2040,3219
352,1762,2639
1718,2450,2639
746,2334,2640
1762,2476,2640
3068,2080,3492
2952,2043,3461
3372,2042,3493
2953,2044,3460
745,1782,2643
1755,2439,2643
743,1783,2644
1754,2438,2644
2602,1505,2992
1505,2078,2992
740,1784,2646
1756,2442,2646
2604,1507,2991
1507,2077,2991
2601,1504,2989
1504,2076,2989
2603,1506,2990
1506,2075,2990
1757,2445,2650
1611,2353,3622
3221,1684,3270
3053,2082,3411
3219,1681,3269
3052,2081,3410
1132,1718,2653
750,2445,2653
1805,2403,2678
531,1840,2654
1242,1807,3698
529,1841,2655
3100,2656,4191
717,2345,2656
3102,2657,4192
718,2341,2657
3101,2658,4193
719,2346,2658
3319,1566,4064
716,2339,2659
360,2316,3143
1195,2358,2660
361,2314,3144
1196,2359,2661
359,2315,3146
1193,2360,2662
358,2317,3145
1194,2357,2663
803,1753,2664
1266,1828,3522
802,1752,2665
1265,1829,3523
2483,1742,2757
801,2409,2666
2482,1741,2758
800,2410,2667
2668,1231,3228
242,1774,2668
2518,1562,3342
245,1772,2669
2521,1563,3339
243,1773,2670
3175,2309,3596
2520,1564,3341
2519,1565,3340
3323,2042,3880
1562,2628,2673
1681,2669,3227
1563,2627,2674
1684,2670,3229
809,1776,2675
1776,1977,2675
808,1777,2676
1777,1978,2676
721,2407,2677
1719,2655,2677
720,2408,2678
1720,2654,2678
1806,2406,2679
1733,2633,2679
1804,2405,2680
1734,2634,2680
3122,2037,3822
2672,1565,3173
3123,2038,3823
2671,1564,3172
1726,2365,3257
1616,2365,3350
1727,2366,3258
1619,2366,3349
1017,1291,2685
1291,1867,2685
1016,1292,2686
1292,1866,2686
1019,1290,2687
1290,1865,2687
1018,1289,2688
1289,1864,2688
1798,2391,2689
1690,2480,2689
1796,2394,2690
1688,2481,2690
1799,2392,2691
1691,2479,2691
1797,2393,2692
1689,2478,2692
1563,2521,2693
3120,2019,3985
1562,2518,2694
3119,2018,3984
1156,1811,2695
541,1856,2695
1157,1808,2696
540,1857,2696
1158,1810,2697
542,1855,2697
1159,1809,2698
543,1854,2698
1123,1875,2699
366,1724,3184
1121,1874,2700
367,1728,3185
1122,1877,2701
1619,2684,2701
1120,1876,2702
1616,2683,2702
2627,1588,3233
3270,1590,3887
2628,1585,3232
3269,1589,3886
1702,2582,2705
868,2622,2705
1703,2581,2706
869,2621,2706
1705,2583,2707
